stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding,tts_stop_name
755017,,,Settlemier at Parr Rd.,,45.136024,-122.865579,,,0,,America/Los_Angeles,,,0,
755018,,,Parr Rd.,,45.13604,-122.873832,,,0,,America/Los_Angeles,,,0,
755020,,,Linda St.,,45.1560979432843,-122.886250913143,,,0,,America/Los_Angeles,,,0,
755021,,,Boones Ferry Rd. at Lincoln Elementary,,45.150631,-122.859375,,,0,,America/Los_Angeles,,,0,
755022,,,Hwy. 214 at 5th St.,,45.150679,-122.853198,,,0,,America/Los_Angeles,,,0,
755023,,,Hwy. 99 at Wheeler Dealer,,45.149042,-122.833406,,,0,,America/Los_Angeles,,,0,
755024,,,Hwy. 99 at Key Bank,,45.143498,-122.838293,,,0,,America/Los_Angeles,,,0,
758772,,,Settlemier Ave. at Lincoln St.,,45.1483671282461,-122.860123515129,,,0,,America/Los_Angeles,,,0,
758773,,,Settlemier Ave. at Garfield St.,,45.1447482093057,-122.861258089542,,,0,,America/Los_Angeles,,,0,
772474,,,Woodland and McNaught,,45.1537934569635,-122.886178371708,,,0,,America/Los_Angeles,,,0,
783756,,,Wo Memorial Transit Center,,45.1516584526917,-122.876721240192,,,0,,America/Los_Angeles,,,0,
783757,,,Boones Ferry Rd and Country Club Rd,,45.1548721587734,-122.857677556187,,,0,,America/Los_Angeles,,,0,
