route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
R41,N2209-VATCo-Weekday-11,3867189-N2209-VATCo-Weekday-11,"Northampton via Holyoke C.C., Easthampton",0,410020,R410061,1,1
R41,N2209-VATCo-Weekday-11-1000000,3867190-N2209-VATCo-Weekday-11-1000000,"Northampton via Holyoke C.C., Easthampton",0,410019,R410061,1,1
R41,N2209-VATCo-Weekday-11,3867191-N2209-VATCo-Weekday-11,"Northampton via Holyoke C.C., Easthampton",0,410021,R410061,1,1
R41,N2209-VATCo-Weekday-11-1000000,3867192-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410019,R410061,1,1
R41,N2209-VATCo-Weekday-11,3867193-N2209-VATCo-Weekday-11,"Northampton via Holyoke C.C., Easthampton",0,410021,R410061,1,1
R41,N2209-VATCo-Weekday-11,3867194-N2209-VATCo-Weekday-11,"Northampton via Holyoke C.C., Easthampton",0,410020,R410061,1,1
R41,N2209-VATCo-Weekday-11,3867195-N2209-VATCo-Weekday-11,"Holyoke Mall via Easthampton",1,410020,R410062,1,1
R41,N2209-VATCo-Weekday-11,3867196-N2209-VATCo-Weekday-11,"Holyoke Mall via Easthampton",1,410021,R410062,1,1
R41,N2209-VATCo-Weekday-11-1000000,3867197-N2209-VATCo-Weekday-11-1000000,"Holyoke Mall via Easthampton",1,410019,R410062,1,1
R41,N2209-VATCo-Weekday-11,3867198-N2209-VATCo-Weekday-11,"Holyoke Mall via Easthampton",1,410020,R410062,1,1
R41,N2209-VATCo-Weekday-11,3867199-N2209-VATCo-Weekday-11,"Holyoke Mall via Easthampton",1,410021,R410062,1,1
R41,N2209-VATCo-Weekday-11-1000000,3867200-N2209-VATCo-Weekday-11-1000000,"Holyoke Mall via Easthampton",1,410019,R410062,1,1
R41,N2209-VATCo-Weekday-11,3867201-N2209-VATCo-Weekday-11,"Holyoke Mall via Easthampton",1,410020,R410062,1,1
R41,N2209-VATCo-Weekday-11,3867202-N2209-VATCo-Weekday-11,"Holyoke Mall via Easthampton",1,410021,R410062,1,1
R41,N2209-VATCo-Weekday-11-1000000,3867203-N2209-VATCo-Weekday-11-1000000,"Holyoke Mall via Easthampton",1,410019,R410062,1,1
R41,N2209-VATCo-Weekday-11,3867204-N2209-VATCo-Weekday-11,"Holyoke Mall via Easthampton",1,410020,R410062,1,1
R41,N2209-VATCo-Weekday-11,3867205-N2209-VATCo-Weekday-11,"Holyoke Mall via Easthampton",1,410021,R410062,1,1
R41,N2209-VATCo-Weekday-11-1000000,3867206-N2209-VATCo-Weekday-11-1000000,"Holyoke Mall via Easthampton",1,410019,R410062,1,1
R41,N2209-VATCo-Weekday-11,3867207-N2209-VATCo-Weekday-11,"Northampton via Holyoke C.C., Easthampton",0,410020,R410061,1,1
R41,N2209-VATCo-Weekday-11,3867208-N2209-VATCo-Weekday-11,"Northampton via Holyoke C.C., Easthampton",0,410021,R410061,1,1
R41,N2209-VATCo-Weekday-11-1000000,3867209-N2209-VATCo-Weekday-11-1000000,"Northampton via Holyoke C.C., Easthampton",0,410019,R410061,1,1
R41,N2209-VATCo-Weekday-11,3867210-N2209-VATCo-Weekday-11,"Northampton via Holyoke C.C., Easthampton",0,410020,R410061,1,1
R41,N2209-VATCo-Weekday-11,3867211-N2209-VATCo-Weekday-11,"Northampton via Holyoke C.C., Easthampton",0,410021,R410061,1,1
R41,N2209-VATCo-Weekday-11-1000000,3867212-N2209-VATCo-Weekday-11-1000000,"Northampton via Holyoke C.C., Easthampton",0,410019,R410061,1,1
R41,N2209-VATCo-Weekday-11-1000000,3867213-N2209-VATCo-Weekday-11-1000000,"Northampton via Holyoke C.C., Easthampton",0,410019,R410061,1,1
R41,N2209-VATCo-Weekday-11-1000000,3867214-N2209-VATCo-Weekday-11-1000000,"Holyoke Mall via Easthampton",1,410019,R410062,1,1
R44,N2209-VATCo-Weekday-11,3867215-N2209-VATCo-Weekday-11,"Williamsburg via V.A. Hospital",0,410020,R440484,1,1
R42,N2209-VATCo-Weekday-11,3867216-N2209-VATCo-Weekday-11,"Williamsburg via V.A. Hospital",0,410020,R420113,1,1
R42,N2209-VATCo-Weekday-11,3867217-N2209-VATCo-Weekday-11,"Williamsburg via V.A. Hospital",0,410020,R420113,1,1
R42,N2209-VATCo-Weekday-11,3867218-N2209-VATCo-Weekday-11,"Williamsburg via V.A. Hospital",0,410021,R420113,1,1
R42,N2209-VATCo-Weekday-11,3867219-N2209-VATCo-Weekday-11,"Williamsburg via V.A. Hospital",0,410021,R420113,1,1
R42,N2209-VATCo-Weekday-11,3867220-N2209-VATCo-Weekday-11,"Williamsburg via V.A. Hospital",0,410020,R420113,1,1
R42,N2209-VATCo-Weekday-11,3867221-N2209-VATCo-Weekday-11,"Williamsburg via V.A. Hospital",0,410021,R420113,1,1
R42,N2209-VATCo-Weekday-11,3867222-N2209-VATCo-Weekday-11,"Williamsburg via V.A. Hospital",0,410021,R420113,1,1
R42,N2209-VATCo-Weekday-11-1000000,3867223-N2209-VATCo-Weekday-11-1000000,"Williamsburg via V.A. Hospital",0,410019,R420113,1,1
R42,N2209-VATCo-Weekday-11-1000000,3867224-N2209-VATCo-Weekday-11-1000000,"Williamsburg via V.A. Hospital",0,410019,R420113,1,1
R42,N2209-VATCo-Weekday-11,3867225-N2209-VATCo-Weekday-11,"Williamsburg via V.A. Hospital",0,410020,R420114,1,1
R42,N2209-VATCo-Weekday-11-1000000,3867226-N2209-VATCo-Weekday-11-1000000,"Williamsburg via V.A. Hospital",0,410019,R420113,1,1
R42,N2209-VATCo-Weekday-11-1000000,3867227-N2209-VATCo-Weekday-11-1000000,"Williamsburg via V.A. Hospital",0,410019,R420113,1,1
R42,N2209-VATCo-Weekday-11-1000000,3867228-N2209-VATCo-Weekday-11-1000000,"Williamsburg via V.A. Hospital",0,410019,R420113,1,1
R42,N2209-VATCo-Weekday-11,3867230-N2209-VATCo-Weekday-11,"Williamsburg via V.A. Hospital",0,410021,R420113,1,1
R42,N2209-VATCo-Weekday-11,3867231-N2209-VATCo-Weekday-11,"Northampton to Holyoke Mall",1,410020,R420104,1,1
R42,N2209-VATCo-Weekday-11-1000000,3867232-N2209-VATCo-Weekday-11-1000000,"Northampton",1,410019,R420104,1,1
R42,N2209-VATCo-Weekday-11,3867233-N2209-VATCo-Weekday-11,"Northampton",1,410021,R420104,1,1
R42,N2209-VATCo-Weekday-11,3867234-N2209-VATCo-Weekday-11,"Northampton",1,410020,R420104,1,1
R42,N2209-VATCo-Weekday-11-1000000,3867235-N2209-VATCo-Weekday-11-1000000,"Northampton to Holyoke Mall",1,410019,R420104,1,1
R42,N2209-VATCo-Weekday-11,3867236-N2209-VATCo-Weekday-11,"Northampton to Holyoke Mall",1,410021,R420104,1,1
R42,N2209-VATCo-Weekday-11,3867237-N2209-VATCo-Weekday-11,"Northampton to Holyoke Mall",1,410020,R420104,1,1
R42,N2209-VATCo-Weekday-11-1000000,3867238-N2209-VATCo-Weekday-11-1000000,"Northampton to Holyoke Mall",1,410019,R420104,1,1
R42,N2209-VATCo-Weekday-11,3867239-N2209-VATCo-Weekday-11,"Northampton to Holyoke Mall",1,410021,R420104,1,1
R42,N2209-VATCo-Weekday-11,3867240-N2209-VATCo-Weekday-11,"Northampton to Holyoke Mall",1,410020,R420104,1,1
R42,N2209-VATCo-Weekday-11-1000000,3867241-N2209-VATCo-Weekday-11-1000000,"Northampton to Holyoke Mall",1,410019,R420104,1,1
R42,N2209-VATCo-Weekday-11,3867242-N2209-VATCo-Weekday-11,"Northampton to Holyoke Mall",1,410021,R420104,1,1
R42,N2209-VATCo-Weekday-11,3867243-N2209-VATCo-Weekday-11,"Northampton to Holyoke Mall",1,410020,R420104,1,1
R42,N2209-VATCo-Weekday-11-1000000,3867244-N2209-VATCo-Weekday-11-1000000,"Northampton to Holyoke Mall",1,410019,R420104,1,1
R42,N2209-VATCo-Weekday-11,3867245-N2209-VATCo-Weekday-11,"Northampton to Holyoke Mall",1,410021,R420104,1,1
R42,N2209-VATCo-Weekday-11,3867246-N2209-VATCo-Weekday-11,"Williamsburg via V.A. Hospital",0,410020,R420113,1,1
R42,N2209-VATCo-Weekday-11,3867247-N2209-VATCo-Weekday-11,"Williamsburg via V.A. Hospital",0,410020,R420107,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867253-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410014,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867255-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410014,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867256-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410014,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867257-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410014,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867258-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410014,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867259-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410014,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867260-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410014,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867261-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410014,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867262-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410014,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867263-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410014,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867264-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410014,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867265-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410014,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867266-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410014,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867267-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410014,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867268-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410014,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867269-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410014,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867270-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410014,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867271-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410014,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867272-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410014,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867273-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410014,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867274-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410014,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867275-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410014,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867276-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410014,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867277-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410014,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867278-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410014,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867279-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410014,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867280-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410022,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867281-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410022,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867282-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410022,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867283-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410022,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867284-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410022,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867285-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410022,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867286-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410022,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867287-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410022,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867288-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410022,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867289-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410022,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867290-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410022,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867291-N2209-VATCo-Weekday-11-0111100,"Northampton",0,410022,B480048,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867292-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410022,B480047,1,1
B48,N2209-VATCo-Weekday-11-0111100,3867294-N2209-VATCo-Weekday-11-0111100,"Holyoke Trans. Ctr. via Rt. 5",1,410022,B480047,1,1
R44,N2209-VATCo-Weekday-11,3867298-N2209-VATCo-Weekday-11,"Smith College",0,410024,R440514,1,1
B43,N2209-VATCo-Weekday-11,3867299-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410024,B430148,1,1
R44,N2209-VATCo-Weekday-11,3867301-N2209-VATCo-Weekday-11,"Smith College",0,410023,R440514,1,1
B43,N2209-VATCo-Weekday-11,3867302-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410023,B430148,1,1
B43,N2209-VATCo-Weekday-11,3867303-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410024,B430170,1,1
B43,N2209-VATCo-Weekday-11,3867304-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410024,B430145,1,1
B43,N2209-VATCo-Weekday-11,3867305-N2209-VATCo-Weekday-11,"Northampton",1,410023,B430170,1,1
B43,N2209-VATCo-Weekday-11,3867306-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410023,B430148,1,1
B43,N2209-VATCo-Weekday-11,3867308-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410024,B430169,1,1
B43,N2209-VATCo-Weekday-11,3867309-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410024,B430145,1,1
R44,N2209-VATCo-Weekday-11,3867310-N2209-VATCo-Weekday-11,"Industrial Drive",1,410024,R440513,1,1
B43,N2209-VATCo-Weekday-11,3867311-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410024,B430169,1,1
R44,N2209-VATCo-Weekday-11,3867314-N2209-VATCo-Weekday-11,"Industrial Drive",1,410023,R440513,1,1
R44,N2209-VATCo-Weekday-11,3867315-N2209-VATCo-Weekday-11,"Smith College",0,410025,R440514,1,1
B43,N2209-VATCo-Weekday-11,3867316-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410025,B430169,1,1
B43,N2209-VATCo-Weekday-11,3867317-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410025,B430169,1,1
B43,N2209-VATCo-Weekday-11,3867318-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410023,B430169,1,1
B43,N2209-VATCo-Weekday-11,3867319-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410025,B430169,1,1
B43,N2209-VATCo-Weekday-11,3867320-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410023,B430169,1,1
B43,N2209-VATCo-Weekday-11,3867321-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410025,B430169,1,1
B43,N2209-VATCo-Weekday-11,3867322-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410025,B430145,1,1
B43,N2209-VATCo-Weekday-11,3867323-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410023,B430145,1,1
B43,N2209-VATCo-Weekday-11,3867324-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410025,B430145,1,1
B43,N2209-VATCo-Weekday-11,3867325-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410025,B430145,1,1
B43,N2209-VATCo-Weekday-11,3867326-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410023,B430145,1,1
B43,N2209-VATCo-Weekday-11,3867327-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410025,B430145,1,1
R44,N2209-VATCo-Weekday-11,3867329-N2209-VATCo-Weekday-11,"Industrial Drive",1,410025,R440513,1,1
R44,N2209-VATCo-Weekday-11-0011100,3867331-N2209-VATCo-Weekday-11-0011100,"Industrial Drive",1,410015,R440512,1,1
R44,N2209-VATCo-Weekday-11-0011100,3867332-N2209-VATCo-Weekday-11-0011100,"Smith College",0,410015,R440511,1,1
B43,N2209-VATCo-Weekday-11-0011100,3867333-N2209-VATCo-Weekday-11-0011100,"Amherst College via UMass",0,410015,B430145,1,1
B43,N2209-VATCo-Weekday-11-0011100,3867334-N2209-VATCo-Weekday-11-0011100,"Northampton via Hampshire Mall",1,410015,B430169,1,1
B43,N2209-VATCo-Weekday-11-0011100,3867335-N2209-VATCo-Weekday-11-0011100,"Northampton via Hampshire Mall",1,410015,B430169,1,1
B43,N2209-VATCo-Weekday-11-0011100,3867336-N2209-VATCo-Weekday-11-0011100,"Amherst College via UMass",0,410015,B430145,1,1
R44,N2209-VATCo-Weekday-11,3867339-N2209-VATCo-Weekday-11,"Smith College",0,410026,R440514,1,1
B43,N2209-VATCo-Weekday-11,3867340-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410026,B430145,1,1
B43,N2209-VATCo-Weekday-11,3867341-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410026,B430169,1,1
B43,N2209-VATCo-Weekday-11,3867342-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410026,B430169,1,1
B43,N2209-VATCo-Weekday-11,3867343-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410026,B430169,1,1
B43,N2209-VATCo-Weekday-11,3867344-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410026,B430169,1,1
B43,N2209-VATCo-Weekday-11,3867345-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410026,B430145,1,1
B43,N2209-VATCo-Weekday-11,3867346-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410026,B430145,1,1
B43,N2209-VATCo-Weekday-11,3867347-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410026,B430145,1,1
R44,N2209-VATCo-Weekday-11,3867348-N2209-VATCo-Weekday-11,"Industrial Drive",1,410026,R440513,1,1
R44,N2209-VATCo-Weekday-11,3867349-N2209-VATCo-Weekday-11,"Industrial Drive",1,410016,R440513,1,1
B43,N2209-VATCo-Weekday-11,3867350-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410016,B430169,1,1
B43,N2209-VATCo-Weekday-11,3867351-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410016,B430169,1,1
B43,N2209-VATCo-Weekday-11,3867352-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410016,B430145,1,1
B43,N2209-VATCo-Weekday-11,3867353-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410016,B430145,1,1
B43,N2209-VATCo-Weekday-11,3867355-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410016,B430169,1,1
B43,N2209-VATCo-Weekday-11,3867356-N2209-VATCo-Weekday-11,"Northampton via Hampshire Mall",1,410016,B430169,1,1
B43,N2209-VATCo-Weekday-11,3867357-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410016,B430145,1,1
R44,N2209-VATCo-Weekday-11,3867359-N2209-VATCo-Weekday-11,"Smith College",0,410016,R440514,1,1
B43,N2209-VATCo-Weekday-11,3867360-N2209-VATCo-Weekday-11,"Amherst College via UMass",0,410016,B430145,1,1
B43,N2209-VATCo-Weekday-11,3867361-N2209-VATCo-Weekday-11,"Northampton",1,410023,B430170,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867362-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410017,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867364-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410017,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867365-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410017,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867366-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410017,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867367-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410017,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867368-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410017,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867369-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410017,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867370-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410017,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867371-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410017,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867372-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410017,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867373-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410017,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867374-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410017,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867375-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410017,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867376-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410017,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867377-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410017,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867378-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410017,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867379-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410017,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867380-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410017,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867381-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410017,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867382-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410017,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867383-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410017,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867384-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410017,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867385-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410017,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867386-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410017,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867387-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410017,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867388-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410017,B480048,1,1
R44,N2209-VATCo-Weekday-11-1100000,3867391-N2209-VATCo-Weekday-11-1100000,"Industrial Drive",1,410018,R440512,1,1
B43,N2209-VATCo-Weekday-11-1100000,3867392-N2209-VATCo-Weekday-11-1100000,"Northampton via Hampshire Mall",1,410018,B430169,1,1
B43,N2209-VATCo-Weekday-11-1100000,3867393-N2209-VATCo-Weekday-11-1100000,"Amherst College via UMass",0,410018,B430145,1,1
R44,N2209-VATCo-Weekday-11-1100000,3867394-N2209-VATCo-Weekday-11-1100000,"Smith College",0,410018,R440511,1,1
B43,N2209-VATCo-Weekday-11-1100000,3867395-N2209-VATCo-Weekday-11-1100000,"Northampton via Hampshire Mall",1,410018,B430169,1,1
B43,N2209-VATCo-Weekday-11-1100000,3867396-N2209-VATCo-Weekday-11-1100000,"Amherst College via UMass",0,410018,B430145,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867399-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410027,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867400-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410027,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867401-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410027,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867402-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410027,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867404-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410027,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867405-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410027,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867406-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410027,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867407-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410027,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867408-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410027,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867409-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410027,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867410-N2209-VATCo-Weekday-11-1000000,"Northampton",0,410027,B480048,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867411-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410027,B480047,1,1
B48,N2209-VATCo-Weekday-11-1000000,3867412-N2209-VATCo-Weekday-11-1000000,"Holyoke Trans. Ctr. via Rt. 5",1,410027,B480047,1,1
