stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding,tts_stop_name
4150340,871,,PLEASANT ST + BELLEVUE ST,,42.263418,-71.816232,,,0,,America/New_York,,,0,
4150341,870,,PLEASANT ST + MASON ST,,42.263353,-71.817822,,,0,,America/New_York,,,0,
4150342,869,,PLEASANT ST + PARK AVE,,42.263522,-71.819197,,,0,,America/New_York,,,0,
4150343,868,,PLEASANT ST + ABBOTT ST,,42.264148,-71.820342,,,0,,America/New_York,,,0,
4150344,866,,PLEASANT ST + NORMAN AVE 1,,42.26511,-71.822193,,,0,,America/New_York,,,0,
4150345,865,,PLEASANT ST + COPLEY RD,,42.266103,-71.823465,,,0,,America/New_York,,,0,
4150346,1171,,PLEASANT ST + 642 PLEASANT ST,,42.267288,-71.82406,,,0,,America/New_York,,,0,
4150347,880,,PLEASANT ST + COOLIDGE RD,,42.269243,-71.825022,,,0,,America/New_York,,,0,
4150348,864,,PLEASANT ST + JUNE ST,,42.270013,-71.825872,,,0,,America/New_York,,,0,
4150349,862,,PLEASANT ST + HOWLAND TER,,42.27142,-71.829433,,,0,,America/New_York,,,0,
4150350,882,,PLEASANT ST + HAWDEN LN,,42.272008,-71.830117,,,0,,America/New_York,,,0,
4150351,861,,PLEASANT ST + SAINT ELMO RD,,42.273567,-71.831388,,,0,,America/New_York,,,0,
4150352,860,,PLEASANT ST + LENOX ST,,42.275068,-71.83355,,,0,,America/New_York,,,0,
4150353,847,,PLEASANT ST + KENSINGTON HEIGHTS,,42.276007,-71.83494,,,0,,America/New_York,,,0,
4150354,859,,PLEASANT ST + KENILWORTH RD,,42.276872,-71.83649,,,0,,America/New_York,,,0,
4150355,857,,PLEASANT ST + MAY ST,,42.277253,-71.83986,,,0,,America/New_York,,,0,
4150356,856,,PLEASANT ST + MOORE AVE,,42.27746,-71.84203,,,0,,America/New_York,,,0,
4150357,855,,PLEASANT ST + MORELAND ST,,42.278025,-71.843682,,,0,,America/New_York,,,0,
4150358,854,,PLEASANT ST + CARDINAL RD,,42.278517,-71.847497,,,0,,America/New_York,,,0,
4150359,853,,PLEASANT ST + CHESTERFIELD RD,,42.278367,-71.848372,,,0,,America/New_York,,,0,
4150360,852,,PLEASANT ST + COPPERFIELD RD,,42.27804,-71.850198,,,0,,America/New_York,,,0,
4150361,851,,PLEASANT ST + MILL ST,,42.277962,-71.851122,,,0,,America/New_York,,,0,
4150362,782,,MOWER ST + 31 MOWER ST,,42.279027,-71.854642,,,0,,America/New_York,,,0,
4150363,8025,,MEADOW RD + SPENCER FAIR,,42.234792,-72.011743,,,0,,America/New_York,,,0,
4150364,8020,,MAIN ST + SPENCER CENTER,,42.24378,-71.995158,,,0,,America/New_York,,,0,
4150365,8015,,MAIN ST + SPENCER TOWN HALL,,42.244225,-71.992145,,,0,,America/New_York,,,0,
4150366,8010,,MAIN ST + DAVID PROUTY HIGH SCHOOL,,42.251003,-71.977968,,,0,,America/New_York,,,0,
4150367,8005,,MAIN ST + BOND ST,,42.25648,-71.959197,,,0,,America/New_York,,,0,
4150368,7525,,MAIN ST + 1530 MAIN ST,,42.245583,-71.932422,,,0,,America/New_York,,,0,
4150369,7520,,MAIN ST + LEICESTER CENTER,,42.245758,-71.907825,,,0,,America/New_York,,,0,
4150370,7515,,MAIN ST + HENSHAW ST,,42.245505,-71.899337,,,0,,America/New_York,,,0,
4150371,7510,,MAIN ST + AUBURN ST,,42.240212,-71.880645,,,0,,America/New_York,,,0,
4150372,7505,,MAIN ST + BOAT DEALERSHIP,,42.242595,-71.86789,,,0,,America/New_York,,,0,
4150373,592,,MAIN ST + LEICESTER LINE,,42.240783,-71.86359,,,0,,America/New_York,,,0,
4150374,590,,MAIN ST + GOULD HILL RD,,42.240442,-71.859998,,,0,,America/New_York,,,0,
4150375,3076,,MECHANIC ST + OPTICAL DR,,42.07606,-72.026763,,,0,,America/New_York,,,0,
4150376,3057,,QUINSIGMUND UPPER CAMPUS,,42.314932,-71.792828,,,0,,America/New_York,,,0,
4150377,3056,,MAJ TAYLOR BLVD + FOSTER ST,,42.264228,-71.797898,,,0,,America/New_York,,,0,
4150378,3055,,MAJ TAYLOR BLVD + DCU CENTER,,42.266263,-71.798137,,,0,,America/New_York,,,0,
4150379,3054,,MAJ TAYLOR BLVD + MLK,,42.267328,-71.798352,,,0,,America/New_York,,,0,
4150380,3053,,MAJ TAYLOR BLVD + THOMAS ST,,42.268153,-71.79851,,,0,,America/New_York,,,0,
4150381,9003,,WAVERLY ST + CORAL ST,,42.256328,-71.791936,,,0,,America/New_York,,,0,
4150382,4054,,NORTH MAIN ST + GROVE ST,,42.192663,-71.76099,,,0,,America/New_York,,,0,
4150383,4053,,NORTH MAIN ST + HAMILTON ST,,42.195787,-71.762978,,,0,,America/New_York,,,0,
4150384,4052,,NORTH MAIN ST + MARTIN ST,,42.198092,-71.767007,,,0,,America/New_York,,,0,
4150385,4051,,NORTH MAIN ST + DEWEY ST,,42.198782,-71.770695,,,0,,America/New_York,,,0,
4150386,4088,,NORTH MAIN ST + DEWEY ST,,42.19887,-71.770742,,,0,,America/New_York,,,0,
4150387,4087,,NORTH MAIN ST + MARTIN ST,,42.198147,-71.766857,,,0,,America/New_York,,,0,
4150388,4086,,NORTH MAIN ST + HAMILTON ST,,42.195802,-71.762907,,,0,,America/New_York,,,0,
4150389,4560,,MAIN ST + SOUTH ST,,42.295603,-71.703517,,,0,,America/New_York,,,0,
4150390,4555,,MAIN ST + FRANCIS ST,,42.296152,-71.706083,,,0,,America/New_York,,,0,
4150391,4550,,MAIN ST + SUMMER ST,,42.296533,-71.70958,,,0,,America/New_York,,,0,
4150392,4545,,MAIN ST + GRAFTON ST,,42.296637,-71.713395,,,0,,America/New_York,,,0,
4150393,4540,,MAPLE AVE + MAIN ST,,42.295953,-71.715945,,,0,,America/New_York,,,0,
4150394,4535,,MAPLE AVE + BRIGHTSIDE AVE,,42.290938,-71.721462,,,0,,America/New_York,,,0,
4150395,4530,,MAPLE AVE + OAK ST,,42.285702,-71.727867,,,0,,America/New_York,,,0,
4150396,4525,,MAPLE AVE + COMMONWEALTH AVE,,42.28273,-71.732747,,,0,,America/New_York,,,0,
4150397,788,,OUTLOOK DR + 57 OUTLOOK DR,,42.257942,-71.851955,,,0,,America/New_York,,,0,
4150398,787,,WILLIAMSBURG DR + RENTAL OFFICE,,42.257417,-71.852632,,,0,,America/New_York,,,0,
4150399,1136,,WILLIAMSBURG DR + 26 28 WILLIAMSBURG DR,,42.257178,-71.850993,,,0,,America/New_York,,,0,
4150400,1135,,WILLIAMSBURG DR + MILL ST,,42.25783,-71.849167,,,0,,America/New_York,,,0,
4150401,721,,MILL ST + BOWLING ALLEY,,42.253412,-71.844485,,,0,,America/New_York,,,0,
4150402,720,,MILL ST + POND BATH HOUSE,,42.251457,-71.842578,,,0,,America/New_York,,,0,
4150403,719,,MILL ST + PLAZA ENTRANCE,,42.250107,-71.841465,,,0,,America/New_York,,,0,
4150404,718,,MILL ST + GATES LN,,42.249272,-71.839407,,,0,,America/New_York,,,0,
4150405,186,,MILL ST + BALL ST,,42.249447,-71.837817,,,0,,America/New_York,,,0,
4150406,187,,COES ST + 51 COES ST,,42.249732,-71.835655,,,0,,America/New_York,,,0,
4150407,561,,LOVELL ST + LAKESIDE AVE,,42.250503,-71.832008,,,0,,America/New_York,,,0,
4150408,560,,LOVELL ST + COLUMBUS ST,,42.253547,-71.832692,,,0,,America/New_York,,,0,
4150409,716,,MAYWOOD ST + LOVELL ST,,42.254413,-71.832238,,,0,,America/New_York,,,0,
4150410,715,,MAYWOOD ST + BEAVER BROOK PKWY,,42.253992,-71.830537,,,0,,America/New_York,,,0,
4150411,792,,PARK AVE + MAYWOOD ST,,42.252958,-71.827795,,,0,,America/New_York,,,0,
4150412,791,,PARK AVE + DOWNING ST,,42.254302,-71.826213,,,0,,America/New_York,,,0,
4150413,789,,PARK AVE + OBERLIN ST,,42.256162,-71.8241,,,0,,America/New_York,,,0,
4150414,697,,MAY ST + PARK AVE,,42.256917,-71.822472,,,0,,America/New_York,,,0,
4150415,696,,MAY ST + FLORENCE ST,,42.256535,-71.821008,,,0,,America/New_York,,,0,
4150416,695,,MAY ST + HOLLYWOOD ST,,42.256082,-71.819142,,,0,,America/New_York,,,0,
4150417,1140,,WOODLAND ST + MAY ST,,42.255978,-71.81814,,,0,,America/New_York,,,0,
4150418,1139,,WOODLAND ST + OLD FIRE STATION,,42.256997,-71.817353,,,0,,America/New_York,,,0,
4150419,499,,KING ST + BLUFF ST,,42.258705,-71.816335,,,0,,America/New_York,,,0,
4150420,498,,KING ST + JAQUES AVE,,42.258872,-71.814675,,,0,,America/New_York,,,0,
4150421,907,,QUEEN ST + JAQUES AVE,,42.259213,-71.813538,,,0,,America/New_York,,,0,
4150422,589,,MAIN ST + LUDLOW ST,,42.239847,-71.85631,,,0,,America/New_York,,,0,
4150423,588,,MAIN ST + ARMANDALE ST,,42.240387,-71.854912,,,0,,America/New_York,,,0,
4150424,1212,,GODDARD DR + 156 GODDARD DR,,42.2576,-71.866062,,,0,,America/New_York,,,0,
4150425,248,,GODDARD DR + 135 GODDARD DR,,42.253968,-71.866578,,,0,,America/New_York,,,0,
4150426,249,,GODDARD DR + UPPER PARSONS HILL DR,,42.247618,-71.861063,,,0,,America/New_York,,,0,
4150427,1210,,GODDARD DR + LOWER PARSONS HILL DR,,42.243653,-71.856097,,,0,,America/New_York,,,0,
4150428,586,,MAIN ST + GRANDVIEW AVE,,42.241022,-71.852027,,,0,,America/New_York,,,0,
4150429,585,,MAIN ST + EUREKA ST,,42.241363,-71.849922,,,0,,America/New_York,,,0,
4150430,584,,MAIN ST + SYLVAN ST,,42.241753,-71.848188,,,0,,America/New_York,,,0,
4150431,582,,MAIN ST + BROOKLINE ST,,42.24225,-71.84593,,,0,,America/New_York,,,0,
4150432,581,,MAIN ST + GATES LN,,42.242635,-71.844318,,,0,,America/New_York,,,0,
4150433,580,,MAIN ST + HOLLAND RD,,42.242802,-71.84261,,,0,,America/New_York,,,0,
4150434,579,,MAIN ST + YOUNG ST,,42.243105,-71.841218,,,0,,America/New_York,,,0,
4150435,578,,MAIN ST + WAYNE ST,,42.243883,-71.83889,,,0,,America/New_York,,,0,
4150436,577,,MAIN ST + ARBOR VITAE ST,,42.244312,-71.83742,,,0,,America/New_York,,,0,
4150437,576,,MAIN ST + CURTIS ST,,42.244908,-71.834392,,,0,,America/New_York,,,0,
4150438,904,,PROVIDENCE ST + MILLBURY ST,,42.23797,-71.792065,,,0,,America/New_York,,,0,
4150439,1144,,WALMART ROUTE 146 PARKING LOT,,42.231748,-71.789958,,,0,,America/New_York,,,0,
4150440,1145,,ROUTE 146 + WALMART,,42.234028,-71.79038,,,0,,America/New_York,,,0,
4150441,44,,BLACKSTONE RIVER RD + MCKEON RD,,42.234967,-71.796102,,,0,,America/New_York,,,0,
4150442,43,,BLACKSTONE RIVER RD + FALMOUTH ST,,42.233917,-71.795522,,,0,,America/New_York,,,0,
4150443,42,,BLACKSTONE RIVER RD + WHIPPLE ST,,42.232423,-71.794377,,,0,,America/New_York,,,0,
4150444,367,,GREENWOOD ST + EKMAN ST,,42.231263,-71.793527,,,0,,America/New_York,,,0,
4150445,366,,GREENWOOD ST + KOSTA ST,,42.230063,-71.793098,,,0,,America/New_York,,,0,
4150446,365,,GREENWOOD ST + TATMAN ST,,42.228625,-71.792907,,,0,,America/New_York,,,0,
4150447,364,,GREENWOOD ST + 127 GREENWOOD ST,,42.22713,-71.79297,,,0,,America/New_York,,,0,
4150448,363,,GREENWOOD ST + FORSBERG ST,,42.226033,-71.793653,,,0,,America/New_York,,,0,
4150449,362,,GREENWOOD ST + 187 GREENWOOD ST,,42.2245,-71.795197,,,0,,America/New_York,,,0,
4150450,1045,,UPLAND ST + EMMANUEL,,42.223657,-71.79727,,,0,,America/New_York,,,0,
4150451,1046,,UPLAND ST + MALLARD RD,,42.223378,-71.79959,,,0,,America/New_York,,,0,
4150452,1044,,UPLAND ST + HARWICH ST,,42.22357,-71.80037,,,0,,America/New_York,,,0,
4150453,1043,,UPLAND ST + 65 UPLAND ST,,42.22423,-71.802745,,,0,,America/New_York,,,0,
4150454,1042,,UPLAND GARDEN DR + 10 UPLAND GARDEN DR,,42.223268,-71.80478,,,0,,America/New_York,,,0,
4150455,1041,,UPLAND GARDEN DR + 22 UPLAND GARDEN DR,,42.222473,-71.804033,,,0,,America/New_York,,,0,
4150456,1040,,UPLAND GARDEN DR + 36 UPLAND GARDEN DR,,42.221592,-71.8037,,,0,,America/New_York,,,0,
4150457,1039,,UPLAND GARDEN DR + 48 UPLAND GARDEN DR,,42.220582,-71.80343,,,0,,America/New_York,,,0,
4150458,1187,,SPOFFORD RD + BROUGHTON RD,,42.220852,-71.799623,,,0,,America/New_York,,,0,
4150459,359,,GREENWOOD ST + SOUTHOLD RD,,42.220645,-71.796658,,,0,,America/New_York,,,0,
4150460,358,,GREENWOOD ST + CONWAY ST,,42.219373,-71.796635,,,0,,America/New_York,,,0,
4150461,357,,GREENWOOD ST + RYBERG TER,,42.2185,-71.796627,,,0,,America/New_York,,,0,
4150462,356,,GREENWOOD ST + 327 GREENWOOD ST,,42.216958,-71.796293,,,0,,America/New_York,,,0,
4150463,354,,GREENWOOD ST + ARNOLD RD,,42.21513,-71.795895,,,0,,America/New_York,,,0,
4150464,353,,GREENWOOD ST + FAIR PLAZA SHELTER,,42.214057,-71.795848,,,0,,America/New_York,,,0,
4150465,320,,GRANITE ST + HOLCOMBE ST,,42.246665,-71.788568,,,0,,America/New_York,,,0,
4150466,894,,PROVIDENCE ST + 133 PROVIDENCE ST,,42.246538,-71.79204,,,0,,America/New_York,,,0,
4150467,889,,PROVIDENCE ST + PATTISON ST,,42.252307,-71.792668,,,0,,America/New_York,,,0,
4150468,888,,PROVIDENCE ST + JEFFERSON ST,,42.253412,-71.792748,,,0,,America/New_York,,,0,
4150469,272,,GRAFTON ST + TEMPLE ST,,42.259747,-71.793822,,,0,,America/New_York,,,0,
4150470,246,,FRONT ST + CITY HALL,,42.263178,-71.80176,,,0,,America/New_York,,,0,
4150471,243,,FRANKLIN ST + CITY HALL,,42.26178,-71.80149,,,0,,America/New_York,,,0,
4150472,298,,GRAFTON ST + FRANKLIN ST,,42.260048,-71.793733,,,0,,America/New_York,,,0,
4150473,903,,PROVIDENCE ST + WAVERLY ST,,42.255923,-71.792947,,,0,,America/New_York,,,0,
4150474,902,,PROVIDENCE ST + AETNA ST,,42.253165,-71.792605,,,0,,America/New_York,,,0,
4150475,327,,GRANITE ST + JONES ST,,42.246768,-71.788655,,,0,,America/New_York,,,0,
4150476,326,,GRANITE ST + STOWELL ST,,42.246292,-71.78767,,,0,,America/New_York,,,0,
4150477,381,,GROVE ST + BROOKFIELD ST,,42.28226,-71.806275,,,0,,America/New_York,,,0,
4150478,380,,GROVE ST + GLENNIE ST,,42.284398,-71.807562,,,0,,America/New_York,,,0,
4150479,5002A,,Church and Linwood Streets,,42.11054605,-71.66435965,,,0,,America/New_York,,,0,
4150480,3448156,,Southbridge Harrington Hospital,,42.07863446,-72.04232683,,,0,,America/New_York,,,0,
4150481,3448155,,Dudley District Court,,42.03436,-71.923289,,,0,,America/New_York,,,0,
4150482,3448154,,Dudley Housing Authority,,42.03953134,-71.91155979,,,0,,America/New_York,,,0,
4150483,3448153,,Webster Main St & Davis St,,42.04892531,-71.88479136,,,0,,America/New_York,,,0,
4150484,3448152,,Lake St & Thompson Road,,42.045578,-71.863206,,,0,,America/New_York,,,0,
4150485,3448151,,Webster Harrington Hospital,,42.02741795,-71.85051139,,,0,,America/New_York,,,0,
4150486,3448150,,Big Y Plaza,,42.06903455,-72.00870807,,,0,,America/New_York,,,0,
4150487,3448149,,North St & Optical Dr,,42.0761999,-72.02632753,,,0,,America/New_York,,,0,
4150488,3448148,,Lake St & Thompson Road,,42.0451329,-71.86280548,,,0,,America/New_York,,,0,
4150489,3448147,,Webster Main St & Davis St,,42.04911658,-71.8848681,,,0,,America/New_York,,,0,
4150490,3448133,,Route 30 McDonalds,,42.285483,-71.5977,,,0,,America/New_York,,,0,
4150491,3448121,,Linwood Mill Apt.,,42.098459,-71.6458657,,,0,,America/New_York,,,0,
4150492,5032,,New Village/Coremark,,42.11625624,-71.682024,,,0,,America/New_York,,,0,
4150493,5031,,Westborough Train Station,,42.269644,-71.647076,,,0,,America/New_York,,,0,
4150494,5030,,The Grille,,42.263993,-71.6238,,,0,,America/New_York,,,0,
4150495,5029,,Westborough High School,,42.264816,-71.6184,,,0,,America/New_York,,,0,
4150496,5028,,Fischer + Church Street,,42.269088,-71.6421,,,0,,America/New_York,,,0,
4150497,5027,,Bay State Commons,,42.270605,-71.6095,,,0,,America/New_York,,,0,
4150498,5026,,Senior Center,,42.27899884,-71.6049916,,,0,,America/New_York,,,0,
4150499,5024,,Technology Dr,,42.292457,-71.57,,,0,,America/New_York,,,0,
4150500,5023,,Research Dr,,42.287751,-71.5815,,,0,,America/New_York,,,0,
4150501,5016,,Grafton Train Station,,42.24675177,-71.68546793,,,0,,America/New_York,,,0,
4150502,5015,,Stop and Shop,,42.2202349,-71.69669137,,,0,,America/New_York,,,0,
4150503,5014,,Grafton Town Common,,42.206177,-71.68569,,,0,,America/New_York,,,0,
4150504,5012,,Fisherville,,42.1725273,-71.692459,,,0,,America/New_York,,,0,
4150505,5011,,Shaws/OSJL,,42.12510426,-71.64770731,,,0,,America/New_York,,,0,
4150506,5009,,C Street/ New Village,,42.11483717,-71.68288334,,,0,,America/New_York,,,0,
4150507,5007,,Blackstone Valley Shoppes,,42.19593567,-71.77704195,,,0,,America/New_York,,,0,
4150508,5006,,Fisherville,,42.17247562,-71.69266821,,,0,,America/New_York,,,0,
4150509,5004,,Northbridge Senior Center,,42.122513,-71.648494,,,0,,America/New_York,,,0,
4150510,5003,,Tri-County Medical,,42.12609933,-71.64152367,,,0,,America/New_York,,,0,
4150511,5002,,Church and Linwood Streets,,42.11032171,-71.66437361,,,0,,America/New_York,,,0,
4150512,5001,,Walmart,,42.10704867,-71.70032671,,,0,,America/New_York,,,0,
4150513,3626,,Big Bunny Plaza,,42.082388,-72.047346,,,0,,America/New_York,,,0,
4150514,844,,Pleasant St at Mower St,,42.281523,-71.87621,,,0,,America/New_York,,,0,
4150515,9005,,YMCA Shore Dr.,,42.3039,-71.80988,,,0,,America/New_York,,,0,
4150516,9004,,Market Basket,,42.25157,-71.72252,,,0,,America/New_York,,,0,
4150517,610,,Main St at Hitchcock,,42.246202,-71.829567,,,0,,America/New_York,,,0,
4150518,3160,,Pleasant and Tanuck Sq Inbound,,42.27872,-71.844935,,,0,,America/New_York,,,0,
4150519,575,,Main St at Mill,,42.245098,-71.833272,,,0,,America/New_York,,,0,
4150520,3647,,Millbury St + Lafayette St,,42.25295,-71.79904,,,0,,America/New_York,,,0,
4150521,3646,,Millbury St + Endicott St,,42.25116,-71.80008,,,0,,America/New_York,,,0,
4150522,3645,,Millbury St + Seymour St,,42.25001,-71.80067,,,0,,America/New_York,,,0,
4150523,3644,,Millbury St + Ashmont Ave,,42.24848,-71.80127,,,0,,America/New_York,,,0,
4150524,3643,,Ashmont Ave + Harding St,,42.24836,-71.80178,,,0,,America/New_York,,,0,
4150525,3642,,Harding St + Lafayette St,,42.25264,-71.7997,,,0,,America/New_York,,,0,
4150526,3641,,Harding St + Lamartine St,,42.25441,-71.79839,,,0,,America/New_York,,,0,
4150527,3640,,Harding St + Endicott St,,42.25083,-71.80071,,,0,,America/New_York,,,0,
4150528,3639,,Foster St & Norwich St,,42.26459,-71.80046,,,0,,America/New_York,,,0,
4150529,3638,,Sunderland Rd OPP Danvers,,42.24156,-71.75267,,,0,,America/New_York,,,0,
4150530,3637,,Sunderland Rd + Atlas St,,42.24119,-71.75054,,,0,,America/New_York,,,0,
4150531,3636,,Sunderland Rd + Lake Ave,,42.24103,-71.74872,,,0,,America/New_York,,,0,
4150532,3635,,Sunderland Rd + Southwest Plaza,,42.24086,-71.74874,,,0,,America/New_York,,,0,
4150533,3634,,Sunderland Rd OPP Atlas St,,42.24111,-71.75083,,,0,,America/New_York,,,0,
4150534,3633,,Sunderland Rd + Danvers St,,42.24137,-71.75276,,,0,,America/New_York,,,0,
4150535,1072,,Vernon St at Spurr,,42.24777,-71.79466,,,0,,America/New_York,,,0,
4150536,3631,,WORCESTER SENIOR CENTER,,42.24786,-71.79298,,,0,,America/New_York,,,0,
4150537,3630,,Main St (Southbridge) + South St IB,,42.077661,-72.038171,,,0,,America/New_York,,,0,
4150538,3629,,MAIN ST + SAYLES ST IB,,42.080476,-72.043079,,,0,,America/New_York,,,0,
4150539,3628,,Main St (Southbridge) + Hamilton St OB,,42.080602,-72.044142,,,0,,America/New_York,,,0,
4150540,3627,,MAIN ST + PINE ST OB,,42.077872,-72.038725,,,0,,America/New_York,,,0,
4150541,3626,,Big Bunny Plaza,,42.082388,-72.047346,,,0,,America/New_York,,,0,
4150542,3625,,BROAD MEADOW BROOK,,42.232956,-71.763793,,,0,,America/New_York,,,0,
4150543,3624,,Blythewood St at Blyethwood Terr,,42.236243,-71.764517,,,0,,America/New_York,,,0,
4150544,3623,,Cmabridge St + Nixon Ave,,42.244762,-71.830687,,,0,,America/New_York,,,0,
4150545,3622,,CAMBRIDGE ST + SALVATION ARMY,,42.244042,-71.82837,,,0,,America/New_York,,,0,
4150546,3621,,Cambridge Street and Freeland,,42.243789,-71.824527,,,0,,America/New_York,,,0,
4150547,3620,,CAMBRIDGE ST + EXETER ST,,42.243497,-71.825028,,,0,,America/New_York,,,0,
4150548,3619,,Cambridge Street at Price Chopper,,42.244018,-71.828988,,,0,,America/New_York,,,0,
4150549,3618,,CAMBRIDGE + WEBSTER SQ,,42.244763,-71.831031,,,0,,America/New_York,,,0,
4150550,3617,,661 Park Ave (meinke),,42.245054,-71.835859,,,0,,America/New_York,,,0,
4150551,3616,,PARK AVE + MILL ST,,42.246876,-71.83395,,,0,,America/New_York,,,0,
4150552,3615,,PARK AVE + BEAVER ST,,42.249799,-71.831305,,,0,,America/New_York,,,0,
4150553,3614,,PARK AVE + PARKER,,42.259021,-71.821871,,,0,,America/New_York,,,0,
4150554,3613,,PARK AVE + CHANDLER ST,,42.261218,-71.820695,,,0,,America/New_York,,,0,
4150555,3612,,PARK AVE + TOWNSEND ST,,42.264806,-71.818927,,,0,,America/New_York,,,0,
4150556,3611,,666 PARK AVE,,42.245391,-71.83586,,,0,,America/New_York,,,0,
4150557,3610,,Park Ave + Mill St,,42.247073,-71.834086,,,0,,America/New_York,,,0,
4150558,3609,,Park Ave + Beaver Brook Pkwy,,42.250236,-71.831153,,,0,,America/New_York,,,0,
4150559,3608,,Park Ave + Parker St,,42.258903,-71.82222,,,0,,America/New_York,,,0,
4150560,3607,,PARK AVE + CHANDLER,,42.261248,-71.820949,,,0,,America/New_York,,,0,
4150561,3606,,PARK AVE + OPP TOWNSEND ST,,42.264776,-71.819206,,,0,,America/New_York,,,0,
4150562,3604,,Neponsit Street Reliant Medical,,42.298114,-71.801966,,,0,,America/New_York,,,0,
4150563,3603,,NORTH HIGH SCHOOL,,42.26149,-71.76672,,,0,,America/New_York,,,0,
4150564,3598,,GRANITE ST and OPP WABASH AVE,,42.247498,-71.789982,,,0,,America/New_York,,,0,
4150565,3597,,GRANITE ST and WINTHROP ST,,42.247657,-71.790255,,,0,,America/New_York,,,0,
4150566,3588,,Blithewood and OPP OAKWOOD LANE,,42.235497,-71.756385,,,0,,America/New_York,,,0,
4150567,3587,,Blithewood and OPP HICKORY HILL,,42.235856,-71.761341,,,0,,America/New_York,,,0,
4150568,3586,,Blithewood and HICKORY HILL,,42.236009,-71.761249,,,0,,America/New_York,,,0,
4150569,3585,,Blithewood and Oakwood,,42.235608,-71.756218,,,0,,America/New_York,,,0,
4150570,3584,,Blithewood and Grafton,,42.23652,-71.75216,,,0,,America/New_York,,,0,
4150571,895,,Providence St at Astrid,,42.240857,-71.791497,,,0,,America/New_York,,,0,
4150572,724,,Mill St at Second,,42.255684,-71.846862,,,0,,America/New_York,,,0,
4150573,634,,Main St at Young,,42.243073,-71.840875,,,0,,America/New_York,,,0,
4150574,594,,Main St at Chatham,,42.26164,-71.803217,,,0,,America/New_York,,,0,
4150575,3100,,Rt 20 Entering Auburn,,42.212651,-71.798877,,,0,,America/New_York,,,0,
4150576,3058,,QCC Traffic Circle,,42.314272,-71.795714,,,0,,America/New_York,,,0,
4150577,3583,,LAKEWAY COMMONS INBOUND,,42.276857,-71.747125,,,0,,America/New_York,,,0,
4150578,3582,,LAKEWAY COMMONS OUTBOUND,,42.276185,-71.747334,,,0,,America/New_York,,,0,
4150579,3573,,N Main and Canal St IB Millbury,,42.19366,-71.7612,,,0,,America/New_York,,,0,
4150580,3572,,Canal St and Howe Ave IB Millbury,,42.19348,-71.7592,,,0,,America/New_York,,,0,
4150581,3571,,Canal and Elm St IB Millbury,,42.19299,-71.7574,,,0,,America/New_York,,,0,
4150582,3570,,Elm and N Main St IB Millbury,,42.191263,-71.760277,,,0,,America/New_York,,,0,
4150583,3562,,M and O Facility,,42.248022,-71.803913,,,0,,America/New_York,,,0,
4150584,3561,,Park Ave opp Russel St,,42.272283,-71.814678,,,0,,America/New_York,,,0,
4150585,3560,,Park Ave and Russel St,,42.272155,-71.814485,,,0,,America/New_York,,,0,
4150586,3559,,Park Ave and Highland St,,42.270231,-71.816362,,,0,,America/New_York,,,0,
4150587,3558,,48 Elm St,,42.265222,-71.806384,,,0,,America/New_York,,,0,
4150588,3556,,Elm and Fruit St,,42.265648,-71.81094,,,0,,America/New_York,,,0,
4150589,3555,,Elm and Russel St,,42.26609,-71.815708,,,0,,America/New_York,,,0,
4150590,3554,,Elm and park Ave,,42.266277,-71.817774,,,0,,America/New_York,,,0,
4150591,3548,,Heywood and Academy Fields,,42.248203,-71.790272,,,0,,America/New_York,,,0,
4150592,3547,,Heywood St opp Jones St,,42.248609,-71.787508,,,0,,America/New_York,,,0,
4150593,3546,,Heywood St opp Houghton St,,42.248172,-71.783583,,,0,,America/New_York,,,0,
4150594,3545,,Heywood St opp. Samoset Rd.,,42.24949,-71.780278,,,0,,America/New_York,,,0,
4150595,3544,,Heywood and Samoset Rd,,42.249389,-71.780178,,,0,,America/New_York,,,0,
4150596,3543,,Heywood and Houghton St,,42.247896,-71.784487,,,0,,America/New_York,,,0,
4150597,3542,,Heywood St and Jones St,,42.248414,-71.788045,,,0,,America/New_York,,,0,
4150598,3541,,Winthrop St and Granite St,,42.248092,-71.790688,,,0,,America/New_York,,,0,
4150599,3540,,Providence St and Shine Pool,,42.244156,-71.791548,,,0,,America/New_York,,,0,
4150600,3539,,Providence St and Ames St,,42.242103,-71.791244,,,0,,America/New_York,,,0,
4150601,3538,,Providence St and Shine Pool,,42.244103,-71.791355,,,0,,America/New_York,,,0,
4150602,3537,,Providence St and Curran Ter,,42.242629,-71.791036,,,0,,America/New_York,,,0,
4150603,3102,,Waverly St and CORAL ST out,,42.256481,-71.791583,,,0,,America/New_York,,,0,
4150604,3013,,Park Ave Grove Outbound,,42.28399,-71.80818,,,0,,America/New_York,,,0,
4150605,3531,,TOBIAS BOLAND AT SAMS CLUB,,42.230551,-71.787019,,,0,,America/New_York,,,0,
4150606,3530,,UNION STATION GARAGE FRANKLIN ST,,42.260203,-71.79518,,,0,,America/New_York,,,0,
4150607,3536,,LINCOLN STREET NATL GUARD ARMORY,,42.297096,-71.760293,,,0,,America/New_York,,,0,
4150608,3535,,BLACKSTONE RIVER ROAD & IMPERIAL DIST OUTBOUND,,42.228814,-71.789086,,,0,,America/New_York,,,0,
