shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
3630_shp,41.111780000000003,-73.419690000000003,32,14544.633594000001
3630_shp,41.11298,-73.419550000000001,33,14983.560979
3630_shp,41.114449999999998,-73.419730000000001,34,15521.457990999999
3630_shp,41.115310000000001,-73.419960000000003,35,15841.150443
3630_shp,41.115310000000001,-73.419960000000003,36,15841.150443
3630_shp,41.116549999999997,-73.420529999999999,37,16319.475726999999
3630_shp,41.117080000000001,-73.420749999999998,38,16521.876499999998
3630_shp,41.118000000000002,-73.420940000000002,39,16861.149094
3630_shp,41.118020000000001,-73.420379999999994,40,17015.624115999999
3630_shp,41.118340000000003,-73.418360000000007,41,17584.296756
3630_shp,41.118380000000002,-73.417779999999993,42,17744.772959000002
3630_shp,41.118299999999998,-73.417270000000002,43,17888.289497000002
3630_shp,41.118110000000001,-73.416880000000006,44,18016.118746
3630_shp,41.117620000000002,-73.415840000000003,45,18353.747861
3630_shp,41.117229999999999,-73.41534,46,18551.670371
3630_shp,41.117019999999997,-73.415090000000006,47,18654.626029999999
3630_shp,41.116959999999999,-73.4148,48,18737.470697000001
3630_shp,41.116950000000003,-73.414460000000005,49,18831.227015
3630_shp,41.11712,-73.41413,50,18941.249337000001
3630_shp,41.117870000000003,-73.413359999999997,51,19287.213054
3630_shp,41.118679999999998,-73.414469999999994,52,19712.23705
3630_shp,41.118250000000003,-73.41498,53,19922.698331
3631_shp,41.080080000000002,-73.423140000000004,1,0.0
3631_shp,41.082680000000003,-73.422319999999999,2,973.92476599999998
3631_shp,41.083930000000002,-73.421490000000006,3,1483.6186310000001
3631_shp,41.085270000000001,-73.421120000000002,4,1982.396223
3631_shp,41.085450000000002,-73.42089,5,2073.6188240000001
3631_shp,41.08587,-73.420860000000005,6,2226.8714599999998
3631_shp,41.086640000000003,-73.420810000000003,7,2507.7636389999998
3631_shp,41.087569999999999,-73.420609999999996,8,2851.0704679999999
3631_shp,41.091119999999997,-73.419229999999999,9,4199.3136990000003
3631_shp,41.09901,-73.418890000000005,10,7075.6106680000003
3631_shp,41.09901,-73.418890000000005,11,7075.6106680000003
3631_shp,41.100079999999998,-73.418899999999994,12,7465.4817659999999
3631_shp,41.100450000000002,-73.419079999999994,13,7609.1322879999998
3631_shp,41.101260000000003,-73.419759999999997,14,7958.7406760000003
3631_shp,41.101909999999997,-73.419939999999997,15,8200.7125880000003
3631_shp,41.10201,-73.419899999999998,16,8238.7795399999995
3631_shp,41.103490000000001,-73.419830000000005,17,8778.3723179999997
3631_shp,41.103490000000001,-73.419830000000005,18,8778.3723179999997
3631_shp,41.10615,-73.419569999999993,19,9750.2064759999994
3631_shp,41.107849999999999,-73.419079999999994,20,10384.162184000001
3631_shp,41.109999999999999,-73.418030000000002,21,11219.262677000001
3631_shp,41.111179999999997,-73.417079999999999,22,11722.636762
3631_shp,41.111179999999997,-73.417079999999999,23,11722.636762
3631_shp,41.112349999999999,-73.41619,24,12214.449584
3631_shp,41.113489999999999,-73.415559999999999,25,12664.636694999999
3631_shp,41.114370000000001,-73.415220000000005,26,12998.678941
3631_shp,41.115929999999999,-73.414900000000003,27,13573.875381
3631_shp,41.11627,-73.414779999999993,28,13702.093899
3631_shp,41.116590000000002,-73.414670000000001,29,13822.563663000001
3631_shp,41.117849999999997,-73.413349999999994,30,14408.272935999999
3631_shp,41.11797,-73.413510000000002,31,14470.364204
3631_shp,41.118670000000002,-73.414469999999994,32,14837.815665
3631_shp,41.118519999999997,-73.414670000000001,33,14915.429348
3631_shp,41.118360000000003,-73.414879999999997,34,14997.567784999999
3631_shp,41.118259999999999,-73.415000000000006,35,15046.769866000001
3633_shp,41.096629999999998,-73.42116,1,0.0
3633_shp,41.09657,-73.418959999999998,2,606.78141300000004
3633_shp,41.096559999999997,-73.418430000000001,3,752.91117499999996
3633_shp,41.096550000000001,-73.417619999999999,4,976.20189700000003
3633_shp,41.096400000000003,-73.417050000000003,5,1142.5463589999999
3633_shp,41.09637,-73.415750000000003,6,1501.034079
3633_shp,41.096220000000002,-73.415719999999993,7,1556.3095080000001
3633_shp,41.096049999999998,-73.415689999999998,8,1618.7995719999999
3633_shp,41.096049999999998,-73.415689999999998,9,1618.7995719999999
3633_shp,41.095820000000003,-73.415649999999999,10,1703.3236509999999
3633_shp,41.095559999999999,-73.415610000000001,11,1798.6956849999999
3633_shp,41.095269999999999,-73.415559999999999,12,1905.2539630000001
3633_shp,41.095269999999999,-73.415559999999999,13,1905.2539630000001
3633_shp,41.093420000000002,-73.415180000000007,14,2587.4022850000001
3633_shp,41.093420000000002,-73.415180000000007,15,2587.4022850000001
3633_shp,41.092039999999997,-73.414879999999997,16,3096.9682309999998
3633_shp,41.091549999999998,-73.415719999999993,17,3389.3521810000002
3633_shp,41.091430000000003,-73.416870000000003,18,3709.3530689999998
3633_shp,41.091459999999998,-73.416899999999998,19,3723.0594700000001
3633_shp,41.092039999999997,-73.417360000000002,20,3969.5081570000002
3633_shp,41.093110000000003,-73.418800000000005,21,4525.8774839999996
3633_shp,41.093429999999998,-73.419110000000003,22,4670.4313320000001
3633_shp,41.095269999999999,-73.419030000000006,23,5341.2090680000001
3633_shp,41.095269999999999,-73.417050000000003,24,5886.9687979999999
3633_shp,41.096400000000003,-73.417050000000003,25,6298.691272
3633_shp,41.096550000000001,-73.417619999999999,26,6465.035734
3633_shp,41.096580000000003,-73.418970000000002,27,6837.2978460000004
3633_shp,41.096699999999998,-73.423090000000002,28,7973.736903
3633_shp,41.096800000000002,-73.423299999999998,29,8042.1321969999999
3633_shp,41.099499999999999,-73.422110000000004,30,9079.1312589999998
3633_shp,41.099930000000001,-73.422920000000005,31,9351.8714349999991
3633_shp,41.100009999999997,-73.42304,32,9395.9568600000002
3633_shp,41.101599999999998,-73.42407,33,10041.098900999999
3633_shp,41.103830000000002,-73.424840000000003,34,10880.870661000001
3633_shp,41.104120000000002,-73.424959999999999,35,10991.588854
3633_shp,41.103909999999999,-73.425809999999998,36,11238.027785
3633_shp,41.103990000000003,-73.426540000000003,37,11441.316327
3633_shp,41.104149999999997,-73.427139999999994,38,11616.651341000001
3633_shp,41.105130000000003,-73.429249999999996,39,12299.038570999999
3633_shp,41.106189999999998,-73.426150000000007,40,13236.619145000001
3633_shp,41.107109999999999,-73.423460000000006,41,14050.216057
3633_shp,41.109209999999997,-73.424400000000006,42,14858.027587
3633_shp,41.110349999999997,-73.424899999999994,43,15295.652146
3633_shp,41.110500000000002,-73.425110000000004,44,15375.251041
3633_shp,41.110720000000001,-73.425349999999995,45,15479.171866999999
3633_shp,41.112560000000002,-73.426580000000001,46,16230.401012
3633_shp,41.112650000000002,-73.426029999999997,47,16385.468024000002
3633_shp,41.112729999999999,-73.425139999999999,48,16632.445555999999
3633_shp,41.112720000000003,-73.423990000000003,49,16949.364242
3633_shp,41.112699999999997,-73.422539999999998,50,17348.997493999999
3633_shp,41.112659999999998,-73.422020000000003,51,17493.029750000002
3633_shp,41.1126,-73.421729999999997,52,17575.879512
3633_shp,41.11251,-73.421459999999996,53,17657.187709999998
3633_shp,41.111980000000003,-73.420469999999995,54,17991.427582
3633_shp,41.111800000000002,-73.42004,55,18126.860431000001
3633_shp,41.111800000000002,-73.42004,56,18126.860431000001
3633_shp,41.111739999999998,-73.418719999999993,57,18491.265543000001
3633_shp,41.111600000000003,-73.416730000000001,58,19042.012547999999
3633_shp,41.112699999999997,-73.415989999999994,59,19491.698838
3633_shp,41.113309999999998,-73.415679999999995,60,19729.807822999999
3633_shp,41.113979999999998,-73.41534,61,19991.288474000001
3633_shp,41.116039999999998,-73.414860000000004,62,20753.429467999998
3633_shp,41.116590000000002,-73.414680000000004,63,20959.872754
3633_shp,41.117109999999997,-73.41413,64,21202.493491000001
3633_shp,41.11786,-73.413349999999994,65,21550.153858999998
3633_shp,41.118670000000002,-73.414469999999994,66,21977.164975
3633_shp,41.118259999999999,-73.414990000000003,67,22184.156853
3634_shp,41.101950000000002,-73.452510000000004,1,0.0
3634_shp,41.100819999999999,-73.452160000000006,2,422.87229100000002
3634_shp,41.100969999999997,-73.451229999999995,3,684.95406100000002
3634_shp,41.100119999999997,-73.451210000000003,4,994.70611199999996
3634_shp,41.099490000000003,-73.451260000000005,5,1224.6639580000001
3634_shp,41.098300000000002,-73.451840000000004,6,1686.779139
3634_shp,41.097969999999997,-73.451909999999998,7,1808.5548490000001
3634_shp,41.096260000000001,-73.451560000000001,8,2439.028284
3634_shp,41.096029999999999,-73.451520000000002,9,2523.5523619999999
3634_shp,41.094670000000001,-73.450950000000006,10,3043.3876310000001
3634_shp,41.094670000000001,-73.450950000000006,11,3043.3876310000001
3634_shp,41.094499999999996,-73.450879999999998,12,3108.2637960000002
3634_shp,41.094340000000003,-73.450839999999999,13,3167.5942329999998
3634_shp,41.094189999999998,-73.450810000000004,14,3222.8696810000001
3634_shp,41.093980000000002,-73.450779999999995,15,3299.8299999999999
3634_shp,41.094380000000001,-73.450159999999997,16,3524.4335110000002
3634_shp,41.094380000000001,-73.450159999999997,17,3524.4335110000002
3634_shp,41.096679999999999,-73.446290000000005,18,4880.9518630000002
3634_shp,41.096679999999999,-73.446290000000005,19,4880.9518630000002
3634_shp,41.10051,-73.440619999999996,20,6976.1021689999998
3634_shp,41.10051,-73.440619999999996,21,6976.1021689999998
3634_shp,41.101080000000003,-73.439480000000003,22,7352.7363450000003
3634_shp,41.103900000000003,-73.432649999999995,23,9497.2913320000007
3634_shp,41.103900000000003,-73.432649999999995,24,9497.2913320000007
3634_shp,41.104550000000003,-73.431039999999996,25,10000.254046
3634_shp,41.107089999999999,-73.423439999999999,26,12290.105282
3634_shp,41.107089999999999,-73.423439999999999,27,12290.105282
3634_shp,41.107819999999997,-73.421149999999997,28,12974.956088999999
3634_shp,41.108379999999997,-73.420389999999998,29,13267.357441
3634_shp,41.109189999999998,-73.419849999999997,30,13597.882097
3634_shp,41.110169999999997,-73.41968,31,13958.012139
3634_shp,41.111780000000003,-73.419690000000003,32,14544.633594000001
3634_shp,41.11298,-73.419550000000001,33,14983.560979
3634_shp,41.114449999999998,-73.419730000000001,34,15521.457990999999
3634_shp,41.115310000000001,-73.419960000000003,35,15841.150443
3634_shp,41.115310000000001,-73.419960000000003,36,15841.150443
3634_shp,41.116549999999997,-73.420529999999999,37,16319.475726999999
3634_shp,41.117080000000001,-73.420749999999998,38,16521.876499999998
3634_shp,41.118000000000002,-73.420940000000002,39,16861.149094
3634_shp,41.118020000000001,-73.420379999999994,40,17015.624115999999
3634_shp,41.118340000000003,-73.418360000000007,41,17584.296756
3634_shp,41.118380000000002,-73.417779999999993,42,17744.772959000002
3634_shp,41.118299999999998,-73.417270000000002,43,17888.289497000002
3634_shp,41.118110000000001,-73.416880000000006,44,18016.118746
3634_shp,41.117620000000002,-73.415840000000003,45,18353.747861
3634_shp,41.117229999999999,-73.41534,46,18551.670371
3634_shp,41.117019999999997,-73.415090000000006,47,18654.626029999999
3634_shp,41.116959999999999,-73.4148,48,18737.470697000001
3634_shp,41.116950000000003,-73.414460000000005,49,18831.227015
3634_shp,41.11712,-73.41413,50,18941.249337000001
3634_shp,41.117870000000003,-73.413359999999997,51,19287.213054
3634_shp,41.118679999999998,-73.414469999999994,52,19712.23705
3634_shp,41.118250000000003,-73.41498,53,19922.698331
3636_shp,41.118259999999999,-73.415000000000006,1,0.0
3636_shp,41.117609999999999,-73.415859999999995,2,335.02585099999999
3636_shp,41.11741,-73.415549999999996,3,447.30479300000002
3636_shp,41.117150000000002,-73.415260000000004,4,571.23861799999997
3636_shp,41.116630000000001,-73.414950000000005,5,779.06972699999994
3636_shp,41.116549999999997,-73.414929999999998,6,808.73471199999994
3636_shp,41.116590000000002,-73.414670000000001,7,881.84438599999999
3636_shp,41.117469999999997,-73.413799999999995,8,1282.1871490000001
3636_shp,41.117469999999997,-73.413799999999995,9,1282.1871490000001
3636_shp,41.117849999999997,-73.413349999999994,10,1468.0488829999999
3636_shp,41.118470000000002,-73.411910000000006,11,1924.6281690000001
3636_shp,41.118490000000001,-73.411000000000001,12,2175.474698
3636_shp,41.118360000000003,-73.410640000000001,13,2285.3977239999999
3636_shp,41.118279999999999,-73.410529999999994,14,2327.4488849999998
3636_shp,41.118070000000003,-73.410139999999998,15,2459.3669610000002
3636_shp,41.117789999999999,-73.408659999999998,16,2879.7359499999998
3636_shp,41.117710000000002,-73.408450000000002,17,2944.5269119999998
3636_shp,41.117570000000001,-73.408199999999994,18,3030.2430840000002
3636_shp,41.115499999999997,-73.407700000000006,19,3796.9434030000002
3636_shp,41.113050000000001,-73.407669999999996,20,4689.6571649999996
3636_shp,41.113050000000001,-73.407669999999996,21,4689.6571649999996
3636_shp,41.111789999999999,-73.407730000000001,22,5149.0448990000004
3636_shp,41.111080000000001,-73.407589999999999,23,5410.5994000000001
3636_shp,41.109310000000001,-73.406700000000001,24,6100.573566
3636_shp,41.108550000000001,-73.406199999999998,25,6409.8725199999999
3636_shp,41.108550000000001,-73.406199999999998,26,6409.8725199999999
3636_shp,41.107469999999999,-73.405600000000007,27,6836.7063609999996
3636_shp,41.10575,-73.40504,28,7482.123106
3636_shp,41.10575,-73.40504,29,7482.123106
3636_shp,41.104219999999998,-73.404510000000002,30,8058.4071789999998
3636_shp,41.104219999999998,-73.404510000000002,31,8058.4071789999998
3636_shp,41.103479999999998,-73.404259999999994,32,8336.6953269999995
3636_shp,41.103209999999997,-73.404169999999993,33,8438.1504640000003
3636_shp,41.101990000000001,-73.403800000000004,34,8894.2122380000001
3636_shp,41.101999999999997,-73.404070000000004,35,8968.7155760000005
3636_shp,41.101289999999999,-73.407889999999995,36,10052.860483
3636_shp,41.101289999999999,-73.407889999999995,37,10052.860483
3636_shp,41.101219999999998,-73.40813,38,10123.753977
3636_shp,41.10107,-73.408749999999998,39,10303.160540999999
3636_shp,41.100940000000001,-73.409509999999997,40,10517.914558
3636_shp,41.100879999999997,-73.409940000000006,41,10638.427444000001
3636_shp,41.100830000000002,-73.410560000000004,42,10810.275804000001
3636_shp,41.100839999999998,-73.410830000000004,43,10884.78045
3636_shp,41.100700000000003,-73.410960000000003,44,10947.116470999999
3636_shp,41.100700000000003,-73.410960000000003,45,10947.116470999999
3636_shp,41.1006,-73.411060000000006,46,10992.802199
3636_shp,41.10013,-73.411500000000004,47,11202.640874000001
3636_shp,41.100119999999997,-73.411510000000007,48,11207.209459
3636_shp,41.099910000000001,-73.411709999999999,49,11301.512685
3636_shp,41.09939,-73.412509999999997,50,11592.227089
3636_shp,41.099139999999998,-73.413150000000002,51,11790.754034
3636_shp,41.09883,-73.415390000000002,52,12418.391406000001
3636_shp,41.0989,-73.416079999999994,53,12610.272653
3636_shp,41.098909999999997,-73.416179999999997,54,12638.074543000001
3636_shp,41.098979999999997,-73.417689999999993,55,13055.042818
3636_shp,41.098979999999997,-73.417689999999993,56,13055.042818
3636_shp,41.09901,-73.418890000000005,57,13385.968179
3636_shp,41.098840000000003,-73.418899999999994,58,13447.970053999999
3636_shp,41.098590000000002,-73.418909999999997,59,13539.100832
3636_shp,41.09854,-73.418909999999997,60,13557.318649000001
3636_shp,41.09854,-73.418909999999997,61,13557.318649000001
3636_shp,41.096760000000003,-73.418959999999998,62,14206.019243999999
3636_shp,41.096649999999997,-73.42116,63,14813.728822999999
3636_shp,41.09657,-73.418959999999998,64,15420.816368
3636_shp,41.096620000000001,-73.420760000000001,65,15917.285969
3636_shp,41.096440000000001,-73.420879999999997,66,15990.738535
3636_shp,41.095999999999997,-73.421139999999994,67,16166.34388
3636_shp,41.095700000000001,-73.421329999999998,68,16287.548867
3636_shp,41.095489999999998,-73.421430000000001,69,16368.876963999999
3636_shp,41.095140000000001,-73.421589999999995,70,16503.812140000002
3636_shp,41.094920000000002,-73.421719999999993,71,16591.615061
3636_shp,41.094900000000003,-73.421769999999995,72,16607.204882999999
3636_shp,41.09487,-73.42192,73,16649.971045999999
3636_shp,41.094650000000001,-73.422160000000005,74,16753.901824
3636_shp,41.094140000000003,-73.422229999999999,75,16940.722475999999
3636_shp,41.093960000000003,-73.422389999999993,76,17019.756098000002
3636_shp,41.09393,-73.422460000000001,77,17041.932073
3636_shp,41.093859999999999,-73.423270000000002,78,17266.654109999999
3636_shp,41.093710000000002,-73.423400000000001,79,17332.007270999999
3636_shp,41.093339999999998,-73.423720000000003,80,17493.111237000001
3636_shp,41.093339999999998,-73.423720000000003,81,17493.111237000001
3636_shp,41.092950000000002,-73.424059999999997,82,17663.332840999999
3636_shp,41.092829999999999,-73.424160000000001,83,17715.019243999999
3636_shp,41.092709999999997,-73.424270000000007,84,17768.22683
3636_shp,41.092849999999999,-73.424469999999999,85,17843.335060000001
3636_shp,41.092889999999997,-73.42465,86,17895.047613999999
3636_shp,41.0929,-73.424729999999997,87,17917.398289000001
3636_shp,41.0929,-73.424729999999997,88,17917.398289000001
3636_shp,41.09299,-73.425560000000004,89,18148.522527000001
3636_shp,41.093130000000002,-73.42568,90,18209.318265000002
3636_shp,41.093879999999999,-73.425880000000006,91,18488.090643
3636_shp,41.093879999999999,-73.425880000000006,92,18488.090643
3636_shp,41.094610000000003,-73.425920000000005,93,18754.298997999998
3636_shp,41.095140000000001,-73.42586,94,18948.11463
3636_shp,41.095140000000001,-73.42586,95,18948.11463
3636_shp,41.095350000000003,-73.42586,96,19024.629418
3636_shp,41.095550000000003,-73.42586,97,19097.500647000001
3636_shp,41.096200000000003,-73.426010000000005,98,19337.913998
3636_shp,41.096539999999997,-73.425780000000003,99,19477.073941999999
3636_shp,41.096629999999998,-73.425719999999998,100,19513.800220000001
3636_shp,41.096800000000002,-73.425619999999995,101,19581.596626999999
3636_shp,41.096980000000002,-73.425510000000003,102,19653.849886
3636_shp,41.097200000000001,-73.425799999999995,103,19767.051200999998
3636_shp,41.098170000000003,-73.427070000000001,104,20264.485907999999
3636_shp,41.098170000000003,-73.427070000000001,105,20264.485907999999
3636_shp,41.099170000000001,-73.428039999999996,106,20716.407767000001
3636_shp,41.099960000000003,-73.428650000000005,107,21049.753687
3636_shp,41.100769999999997,-73.429029999999997,108,21362.915163999998
3636_shp,41.100720000000003,-73.429249999999996,109,21426.227757000001
3636_shp,41.100720000000003,-73.429280000000006,110,21434.496159999999
3636_shp,41.100720000000003,-73.429280000000006,111,21434.496159999999
3636_shp,41.1006,-73.429940000000002,112,21621.582034999999
3636_shp,41.100259999999999,-73.433419999999998,113,22588.688124
3636_shp,41.100430000000003,-73.433459999999997,114,22651.602188000001
3636_shp,41.100380000000001,-73.433980000000005,115,22796.075088000001
3636_shp,41.100200000000001,-73.434650000000005,116,22992.037877999999
3636_shp,41.099969999999999,-73.436139999999995,117,23411.169085000001
3636_shp,41.100729999999999,-73.436130000000006,118,23688.093709000001
3636_shp,41.102530000000002,-73.435890000000001,119,24347.262702
3636_shp,41.102530000000002,-73.435890000000001,120,24347.262702
3636_shp,41.101759999999999,-73.437799999999996,121,24943.768080999998
3636_shp,41.101759999999999,-73.437799999999996,122,24943.768080999998
3636_shp,41.100729999999999,-73.440259999999995,123,25718.706449000001
3636_shp,41.100259999999999,-73.441010000000006,124,25987.137203999999
3636_shp,41.100259999999999,-73.441010000000006,125,25987.137203999999
3636_shp,41.098379999999999,-73.443719999999999,126,27000.603139999999
3636_shp,41.098379999999999,-73.443719999999999,127,27000.603139999999
3636_shp,41.096440000000001,-73.446680000000001,128,28080.075611
3636_shp,41.096440000000001,-73.446680000000001,129,28080.075611
3636_shp,41.094740000000002,-73.449590000000001,130,29093.497327000001
3636_shp,41.094749999999998,-73.449590000000001,131,29097.140888000002
3636_shp,41.094610000000003,-73.449809999999999,132,29176.382776999999
3636_shp,41.093980000000002,-73.450779999999995,133,29528.771624000001
3636_shp,41.094189999999998,-73.450800000000001,134,29605.484736999999
3636_shp,41.094479999999997,-73.450869999999995,135,29712.895231999999
3636_shp,41.094650000000001,-73.450940000000003,136,29777.771399000001
3636_shp,41.094709999999999,-73.450959999999995,137,29800.317129999999
3636_shp,41.094709999999999,-73.450959999999995,138,29800.317129999999
3636_shp,41.094709999999999,-73.450959999999995,139,29800.317129999999
3636_shp,41.095590000000001,-73.451369999999997,140,30140.283704000001
3636_shp,41.096049999999998,-73.451520000000002,141,30312.911811000002
3636_shp,41.097940000000001,-73.451920000000001,142,31010.315024
3636_shp,41.098280000000003,-73.451840000000004,143,31136.143236
3636_shp,41.099469999999997,-73.451260000000005,144,31598.258431999999
3636_shp,41.09986,-73.451239999999999,145,31740.464312
3636_shp,41.100349999999999,-73.451210000000003,146,31919.190334999999
3636_shp,41.100909999999999,-73.451239999999999,147,32123.397426
3636_shp,41.101599999999998,-73.451329999999999,148,32376.024152000002
3636_shp,41.10228,-73.451549999999997,149,32631.09806
3636_shp,41.102139999999999,-73.452439999999996,150,32881.636287000001
3636_shp,41.102029999999999,-73.452550000000002,151,32931.890198000001
3636_shp,41.101939999999999,-73.452550000000002,152,32964.682288000004
3637_shp,41.102530000000002,-73.435890000000001,1,0.0
3637_shp,41.101759999999999,-73.437799999999996,2,596.50537899999995
3637_shp,41.101759999999999,-73.437799999999996,3,596.50537899999995
3637_shp,41.100729999999999,-73.440259999999995,4,1371.443747
3637_shp,41.100259999999999,-73.441010000000006,5,1639.8745019999999
3637_shp,41.100259999999999,-73.441010000000006,6,1639.8745019999999
3637_shp,41.098379999999999,-73.443719999999999,7,2653.3404380000002
3637_shp,41.098379999999999,-73.443719999999999,8,2653.3404380000002
3637_shp,41.096440000000001,-73.446680000000001,9,3732.8129090000002
3637_shp,41.096440000000001,-73.446680000000001,10,3732.8129090000002
3637_shp,41.094740000000002,-73.449590000000001,11,4746.2346250000001
3637_shp,41.094749999999998,-73.449590000000001,12,4749.8781859999999
3637_shp,41.094610000000003,-73.449809999999999,13,4829.1200749999998
3637_shp,41.093980000000002,-73.450779999999995,14,5181.508922
3637_shp,41.094189999999998,-73.450800000000001,15,5258.2220349999998
3637_shp,41.094479999999997,-73.450869999999995,16,5365.6325299999999
3637_shp,41.094650000000001,-73.450940000000003,17,5430.5086970000002
3637_shp,41.094709999999999,-73.450959999999995,18,5453.0544280000004
3637_shp,41.094709999999999,-73.450959999999995,19,5453.0544280000004
3637_shp,41.094709999999999,-73.450959999999995,20,5453.0544280000004
3637_shp,41.095590000000001,-73.451369999999997,21,5793.0210029999998
3637_shp,41.096049999999998,-73.451520000000002,22,5965.649109
3637_shp,41.097940000000001,-73.451920000000001,23,6663.0523219999995
3637_shp,41.098280000000003,-73.451840000000004,24,6788.8805339999999
3637_shp,41.099469999999997,-73.451260000000005,25,7250.9957299999996
3637_shp,41.09986,-73.451239999999999,26,7393.2016100000001
3637_shp,41.100349999999999,-73.451210000000003,27,7571.9276330000002
3637_shp,41.100909999999999,-73.451239999999999,28,7776.1347239999996
3637_shp,41.101599999999998,-73.451329999999999,29,8028.76145
3637_shp,41.10228,-73.451549999999997,30,8283.8353580000003
3637_shp,41.102139999999999,-73.452439999999996,31,8534.3735849999994
3637_shp,41.102029999999999,-73.452550000000002,32,8584.6274959999992
3637_shp,41.101939999999999,-73.452550000000002,33,8617.4195870000003
3638_shp,41.18121,-73.187389999999994,1,0.0
3638_shp,41.181690000000003,-73.187370000000001,2,174.98020299999999
3638_shp,41.181530000000002,-73.18835,3,450.97699699999998
3638_shp,41.179659999999998,-73.187430000000006,4,1177.878091
3638_shp,41.179639999999999,-73.186920000000001,5,1318.4615289999999
3638_shp,41.179510000000001,-73.18638,6,1474.4787670000001
3638_shp,41.178780000000003,-73.184229999999999,7,2123.3622540000001
3638_shp,41.178229999999999,-73.1828,8,2565.0967110000001
3638_shp,41.177329999999998,-73.179559999999995,9,3515.411012
3638_shp,41.176909999999999,-73.177859999999995,10,4007.7952460000001
3638_shp,41.176569999999998,-73.175309999999996,11,4720.6455539999997
3638_shp,41.176639999999999,-73.17492,12,4830.9988729999995
3638_shp,41.176960000000001,-73.174359999999993,13,5024.290035
3638_shp,41.17727,-73.173580000000001,14,5266.9148109999996
3638_shp,41.17736,-73.172799999999995,15,5484.1328899999999
3638_shp,41.177340000000001,-73.172449999999998,16,5580.7605649999996
3638_shp,41.177149999999997,-73.171949999999995,17,5734.8358879999996
3638_shp,41.176909999999999,-73.171300000000002,18,5934.0013710000003
3638_shp,41.176870000000001,-73.17062,19,6121.7683070000003
3638_shp,41.177079999999997,-73.169899999999998,20,6334.2363500000001
3638_shp,41.178319999999999,-73.165899999999993,21,7524.4867819999999
3638_shp,41.178319999999999,-73.165899999999993,22,7524.4867819999999
3638_shp,41.180570000000003,-73.159400000000005,23,9492.6978469999995
3638_shp,41.182769999999998,-73.155569999999997,24,10817.125593999999
3638_shp,41.183709999999998,-73.154409999999999,25,11285.383895000001
3638_shp,41.184130000000003,-73.153499999999994,26,11578.922215000001
3638_shp,41.1843,-73.152420000000006,27,11882.59187
3638_shp,41.184280000000001,-73.149000000000001,28,12824.022236000001
3638_shp,41.184280000000001,-73.149000000000001,29,12824.022236000001
3638_shp,41.184640000000002,-73.146119999999996,30,13627.55839
3638_shp,41.185040000000001,-73.142899999999997,31,14525.803148000001
3638_shp,41.186480000000003,-73.140110000000007,32,15455.892572999999
3638_shp,41.186790000000002,-73.139210000000006,33,15728.156499000001
3638_shp,41.186880000000002,-73.136650000000003,34,16433.567147999998
3638_shp,41.186900000000001,-73.135729999999995,35,16686.904648
3638_shp,41.187089999999998,-73.134060000000005,36,17151.760125000001
3638_shp,41.186869999999999,-73.130369999999999,37,18170.600212000001
3638_shp,41.189570000000003,-73.130480000000006,38,19154.843507000001
3638_shp,41.191699999999997,-73.130369999999999,39,19931.525291999998
3638_shp,41.192779999999999,-73.130319999999998,40,20325.277118000002
3638_shp,41.193179999999998,-73.130579999999995,41,20487.641812999998
3638_shp,41.193579999999997,-73.131020000000007,42,20677.132270999999
3638_shp,41.194240000000001,-73.131699999999995,43,20981.855261000001
3638_shp,41.194560000000003,-73.131839999999997,44,21104.652899000001
3638_shp,41.194560000000003,-73.131839999999997,45,21104.652899000001
3638_shp,41.194290000000002,-73.131749999999997,46,21206.101169000001
3638_shp,41.193199999999997,-73.130600000000001,47,21713.948877999999
3638_shp,41.192740000000001,-73.130319999999998,48,21898.423288999998
3638_shp,41.192340000000002,-73.130300000000005,49,22044.272126
3638_shp,41.190289999999997,-73.130539999999996,50,22794.129869
3638_shp,41.186880000000002,-73.130330000000001,51,24037.948262999998
3638_shp,41.186880000000002,-73.130330000000001,52,24037.948262999998
3638_shp,41.190289999999997,-73.130539999999996,53,25281.766657
3638_shp,41.192340000000002,-73.130300000000005,54,26031.624400000001
3638_shp,41.192740000000001,-73.130319999999998,55,26177.473236000002
3638_shp,41.193199999999997,-73.130600000000001,56,26361.947648000001
3638_shp,41.194290000000002,-73.131749999999997,57,26869.795356999999
3638_shp,41.195099999999996,-73.13194,58,27169.525679999999
3638_shp,41.195909999999998,-73.131990000000002,59,27464.979932999999
3638_shp,41.197049999999997,-73.131919999999994,60,27880.799760000002
3638_shp,41.19903,-73.13167,61,28605.511103000001
3638_shp,41.199039999999997,-73.131460000000004,62,28663.418276
3638_shp,41.199019999999997,-73.130290000000002,63,28985.487136
3638_shp,41.198599999999999,-73.124399999999994,64,30613.640492999999
3638_shp,41.19858,-73.122690000000006,65,31084.295580999998
3638_shp,41.19858,-73.122690000000006,66,31084.295580999998
3638_shp,41.19894,-73.11985,67,31876.803252999998
3638_shp,41.198830000000001,-73.119190000000003,68,32062.806533999999
3638_shp,41.198639999999997,-73.11788,69,32429.909592
3638_shp,41.198720000000002,-73.117310000000003,70,32589.460867999998
3638_shp,41.200000000000003,-73.114900000000006,71,33400.258726
3638_shp,41.200240000000001,-73.114729999999994,72,33499.433787000002
3638_shp,41.200490000000002,-73.114859999999993,73,33597.298004999997
