shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3946092960006,-71.5966641364494,126,14813.48
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.3017310978014,-71.3431511129827,24,9313.35
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.3059461895195,-71.3011329651554,6,5858.06
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2776086495882,-71.4092072194342,137,30909.16
dc60efb1-9f3a-46fd-ac63-3636ea2ac18c,42.2979022442044,-71.4084803407479,27,4355.94
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.3002706349057,-71.3600946283397,55,10770.34
21194cc5-b726-4893-a390-fde4a79d6fd1,42.2999648630598,-71.4317511875481,101,19457.68
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3947782751786,-71.5799834775915,95,11362.69
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2937971230624,-71.4317324120839,53,15415.12
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2748835250666,-71.4039313139874,135,30377.42
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.2862346342942,-71.349003693402,27,8186.94
6982acd3-03ac-4eea-b383-10dfd23b784d,42.2787365185461,-71.4097624367334,7,1109.2
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.3011088252728,-71.3914523358019,21,7041.72
21194cc5-b726-4893-a390-fde4a79d6fd1,42.2984413682485,-71.4243710890037,100,18827.94
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2975642858484,-71.4891209595872,18,8906.97
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3527815850247,-71.5565221939398,87,10178.65
6982acd3-03ac-4eea-b383-10dfd23b784d,42.2780257331148,-71.4178613673366,3,399.08
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.3011356473646,-71.3490895240956,23,8820.83
7a307080-2e8d-4522-8d70-c49bbba41007,42.2994029402377,-71.3760604784525,9,7797.64
dc60efb1-9f3a-46fd-ac63-3636ea2ac18c,42.301332789739,-71.3900562459264,33,6081.67
4c63a816-ee3e-4555-83cd-ffac5c8326a3,42.2941310581047,-71.4672609548128,4,533.45
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3331813414801,-71.2431033696594,0,0
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2934779401706,-71.43320762713,52,15288.78
994cfae8-866c-4527-9755-5259199fb554,42.2796136009463,-71.4188832890322,10,1100.86
dc60efb1-9f3a-46fd-ac63-3636ea2ac18c,42.2993613659955,-71.3928725655599,31,5672.58
584a22d0-65ea-4a04-8920-70377ab7b228,42.306191611659,-71.2949813184131,12,11164.07
584a22d0-65ea-4a04-8920-70377ab7b228,42.2758746013567,-71.411843831053,0,0
30bac726-1562-427f-8f92-6de0d24fd5e3,42.27765,-71.416779,4,518.99
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.3471945433137,-71.5458268848554,5,829.81
8698d431-b5e9-4c32-8c0e-458aabfa5118,42.3004892349535,-71.482013105274,8,2725.94
4c63a816-ee3e-4555-83cd-ffac5c8326a3,42.2936013217927,-71.4671711008055,3,474.12
21194cc5-b726-4893-a390-fde4a79d6fd1,42.2978123901971,-71.4172592113769,99,18239.25
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3723174555491,-71.5620059705976,31,4742.33
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.391792976367,-71.5609089470452,61,8371.89
584a22d0-65ea-4a04-8920-70377ab7b228,42.2993036984982,-71.3765902147645,6,4393.58
584a22d0-65ea-4a04-8920-70377ab7b228,42.3147411534036,-71.2702097755796,13,13410.43
fe5a3f1f-828a-414a-b327-9f04a16d5360,42.2971740244135,-71.4309720057828,12,4049.76
4c63a816-ee3e-4555-83cd-ffac5c8326a3,42.2927912946219,-71.4671040455761,2,383.94
21194cc5-b726-4893-a390-fde4a79d6fd1,42.2982697068614,-71.4095451777902,98,17603.2
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3850901356393,-71.5733825608124,54,4891.43
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3848849466374,-71.5730446024564,53,4855.52
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2771821783294,-71.4087418561424,136,30848.25
a109327d-cbec-46e6-a60a-61463d171af5,42.346049239996,-71.55065486137,67,23142.41
b1551832-5685-4f14-950f-26dcd9c2d99e,42.2977560638044,-71.4196597885883,8,4312.54
21194cc5-b726-4893-a390-fde4a79d6fd1,42.2976179300319,-71.4506741732761,105,21066.1
5479da78-0187-4e93-80c9-29828406119e,42.2741137310334,-71.402044379833,8,2110.34
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3948372837804,-71.5960069952015,128,14973.98
6982acd3-03ac-4eea-b383-10dfd23b784d,42.2776971624909,-71.4177393268191,4,436.94
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3537444981184,-71.5548820230294,89,10352.87
a109327d-cbec-46e6-a60a-61463d171af5,42.3440724518342,-71.5632974543153,62,21799.84
21194cc5-b726-4893-a390-fde4a79d6fd1,42.2984118639476,-71.4487054317418,104,20881.8
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.270254032031,-71.4193674277882,35,17706.72
5479da78-0187-4e93-80c9-29828406119e,42.2758746013567,-71.411843831053,0,0
dc60efb1-9f3a-46fd-ac63-3636ea2ac18c,42.3011517406196,-71.3925842280736,32,5872.93
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3912109369761,-71.5685076456372,26,2758.43
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3924769397066,-71.5578123365529,63,8644.03
584a22d0-65ea-4a04-8920-70377ab7b228,42.311931539293,-71.2629611052848,15,14118.51
584a22d0-65ea-4a04-8920-70377ab7b228,42.3146808036971,-71.267331765135,14,13647.01
9c274123-cd90-4982-99b6-992e666e2299,42.2818693388623,-71.4206012440086,5,756.24
fe722d0d-f940-49ff-b25e-a76260fa7065,42.3000252127662,-71.4882774048017,7,2208.52
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3001968741534,-71.4371182881068,103,19909.03
5479da78-0187-4e93-80c9-29828406119e,42.269142256328,-71.4064163807879,4,925.1
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2951650497416,-71.4368460438756,50,14757.17
994cfae8-866c-4527-9755-5259199fb554,42.2777494655698,-71.4178399096632,12,1341.18
584a22d0-65ea-4a04-8920-70377ab7b228,42.3000413060213,-71.3591424440826,8,5840.68
584a22d0-65ea-4a04-8920-70377ab7b228,42.2782094644433,-71.40933462437,2,350.07
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.2971834121456,-71.4921062583986,19,9678.76
5479da78-0187-4e93-80c9-29828406119e,42.256235465779,-71.4267703251106,24,6983.46
5479da78-0187-4e93-80c9-29828406119e,42.2783851491442,-71.4090100770599,12,3721.39
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2736644609967,-71.4106623179115,2,289.94
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.374027363898,-71.5604677236359,33,5081.56
994cfae8-866c-4527-9755-5259199fb554,42.2926263387577,-71.4652197936308,46,7562.06
584a22d0-65ea-4a04-8920-70377ab7b228,42.3040377976917,-71.3293900388116,10,8325.92
584a22d0-65ea-4a04-8920-70377ab7b228,42.2909405702913,-71.3927988048076,4,2738.91
5479da78-0187-4e93-80c9-29828406119e,42.2720309956092,-71.4187853883973,16,4947.44
5479da78-0187-4e93-80c9-29828406119e,42.2718995673597,-71.4187076043312,28,8883.63
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3922409052992,-71.5670351128003,28,2990.66
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2947855171433,-71.5055213275862,17,7524.07
8698d431-b5e9-4c32-8c0e-458aabfa5118,42.2985312222559,-71.4826648821035,9,2950.01
a109327d-cbec-46e6-a60a-61463d171af5,42.2969500599474,-71.4728292210596,16,6997.05
584a22d0-65ea-4a04-8920-70377ab7b228,42.3018839837244,-71.34501256615,9,7019.88
584a22d0-65ea-4a04-8920-70377ab7b228,42.3059461895195,-71.3011329651554,11,10657.79
5479da78-0187-4e93-80c9-29828406119e,42.2736751898333,-71.4108058161024,34,9802.87
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.269863770596,-71.4207943630692,7,1688.73
5479da78-0187-4e93-80c9-29828406119e,42.2578903888399,-71.4265919582004,21,6772.69
9196573d-9074-4b67-a2aa-a32fb6976e73,42.2977413116539,-71.4194492351681,11,3302.46
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3546940001663,-71.5515480370252,91,10657.87
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3959651527384,-71.5811086643403,96,11523.69
2a11abaf-10b6-4b2f-9017-779eebc950bf,42.2790194916141,-71.4165055105988,11,7370.65
584a22d0-65ea-4a04-8920-70377ab7b228,42.276179032098,-71.4107468075005,1,96.33
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.300620663203,-71.3502348274132,22,8710.67
5407f6ee-c026-43c8-87e8-c8a054fc08ac,42.3007212460471,-71.3909051651302,18,1647.23
5479da78-0187-4e93-80c9-29828406119e,42.2766725585861,-71.4000836849263,50,12369.24
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.3455275503115,-71.5486485689073,2,384.92
5479da78-0187-4e93-80c9-29828406119e,42.2820329536219,-71.3776563929115,57,14736.49
fe722d0d-f940-49ff-b25e-a76260fa7065,42.300134,-71.435702,20,7512.16
994cfae8-866c-4527-9755-5259199fb554,42.2770842776945,-71.4175287733989,14,1443.11
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2927711780531,-71.4362345001837,51,15027.88
584a22d0-65ea-4a04-8920-70377ab7b228,42.2922333951136,-71.4009419918622,3,2054.31
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.3024673642199,-71.3374138675579,26,9817.5
9196573d-9074-4b67-a2aa-a32fb6976e73,42.3008821785976,-71.3881156675884,1,158.94
5479da78-0187-4e93-80c9-29828406119e,42.2816695142787,-71.3942458566574,53,13315.03
fe722d0d-f940-49ff-b25e-a76260fa7065,42.2963814316023,-71.470686135929,11,3964.82
5479da78-0187-4e93-80c9-29828406119e,42.2788263725535,-71.398605787671,10,2705.61
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2956237075105,-71.5063273314433,16,7409.77
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3736156447897,-71.5626564063225,32,4896.15
13c4109a-3996-41ac-8b96-e46fcc4cc61b,42.2838622202791,-71.3679159502933,4,1917.8
584a22d0-65ea-4a04-8920-70377ab7b228,42.2940143820056,-71.3834901978666,5,3576.83
fe722d0d-f940-49ff-b25e-a76260fa7065,42.294988023936,-71.4898438149598,2,575.45
5479da78-0187-4e93-80c9-29828406119e,42.2576033924582,-71.4254292205232,20,6671.89
5479da78-0187-4e93-80c9-29828406119e,42.2736537321599,-71.4106341547152,2,314.48
5407f6ee-c026-43c8-87e8-c8a054fc08ac,42.3020355285427,-71.3864862255148,12,1006.73
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3945274886207,-71.5948429164197,130,15096.98
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3949834641804,-71.5953096208161,129,15033.47
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.34858795098,-71.5618302858967,9,1881.47
5407f6ee-c026-43c8-87e8-c8a054fc08ac,42.3024459065465,-71.3847494950741,8,833.69
5479da78-0187-4e93-80c9-29828406119e,42.2766725585861,-71.4000836849263,9,2437.2
5479da78-0187-4e93-80c9-29828406119e,42.2699147325703,-71.403464609591,6,1184.35
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2949290153342,-71.4884437017705,50,22316.67
07e829ff-5804-4d57-8e6d-c0be702fc080,42.302639025607,-71.3758499250322,52,16450.85
994cfae8-866c-4527-9755-5259199fb554,42.2928905363614,-71.4705426377382,48,8000.85
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3911009664,-71.5672443251159,27,2862.83
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.345905,-71.559561,21,4927.49
5407f6ee-c026-43c8-87e8-c8a054fc08ac,42.2977413116539,-71.4194492351681,24,4268.06
fe722d0d-f940-49ff-b25e-a76260fa7065,42.2992674886744,-71.3800073492531,28,12120.72
5479da78-0187-4e93-80c9-29828406119e,42.2757927939768,-71.4109318799336,1,75.53
5479da78-0187-4e93-80c9-29828406119e,42.2758464381603,-71.4167898247713,14,4489.92
b1551832-5685-4f14-950f-26dcd9c2d99e,42.2982442258742,-71.407660925845,9,5300.22
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3844289710777,-71.5738211020124,56,5011.22
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3546940001663,-71.5529012115539,90,10546.75
b1551832-5685-4f14-950f-26dcd9c2d99e,42.2941779967653,-71.4636574067865,1,473.38
99c9b7bd-f9cc-4074-a746-5c6ccd64e921,42.2992661475698,-71.385806285489,35,15207.72
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.3002773404287,-71.3600973105489,17,6234.58
5479da78-0187-4e93-80c9-29828406119e,42.2695392232859,-71.4054320100207,5,1017.28
99c9b7bd-f9cc-4074-a746-5c6ccd64e921,42.3001620054341,-71.3588675176422,19,12117.15
5479da78-0187-4e93-80c9-29828406119e,42.2746112808354,-71.4142269739048,32,9502.95
b1551832-5685-4f14-950f-26dcd9c2d99e,42.2932056959394,-71.4601919925327,2,778.03
8698d431-b5e9-4c32-8c0e-458aabfa5118,42.2910773629592,-71.4883565299724,0,0
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3921403224552,-71.5605320966561,66,8874.68
994cfae8-866c-4527-9755-5259199fb554,42.277605967379,-71.4173624764301,13,1383.55
9c274123-cd90-4982-99b6-992e666e2299,42.3071223382427,-71.5300139206656,49,17649.6
7a307080-2e8d-4522-8d70-c49bbba41007,42.3006930828508,-71.3773573265885,10,7976.28
45e03e21-734f-4aea-828b-71bdf42904d6,42.2979800282705,-71.4829304208118,22,3071.04
a109327d-cbec-46e6-a60a-61463d171af5,42.2951811429966,-71.5023737551196,38,11815.49
5479da78-0187-4e93-80c9-29828406119e,42.2767288849788,-71.4168501744777,13,4391.74
5479da78-0187-4e93-80c9-29828406119e,42.2631408132995,-71.4207822931279,26,7895.47
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2965879617088,-71.4372483752518,49,14595.63
07e829ff-5804-4d57-8e6d-c0be702fc080,42.3019724966271,-71.3844879796796,18,7575.32
994cfae8-866c-4527-9755-5259199fb554,42.2927698369485,-71.4668157080898,47,7694.21
13c4109a-3996-41ac-8b96-e46fcc4cc61b,42.2854500881106,-71.3477564661358,0,0
9c274123-cd90-4982-99b6-992e666e2299,42.3450648692289,-71.5452300933141,62,22312.74
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.298495012432,-71.3703849238387,4,1283.3
a109327d-cbec-46e6-a60a-61463d171af5,42.3339296778398,-71.5418129588254,49,18271.93
5479da78-0187-4e93-80c9-29828406119e,42.2730260952131,-71.4165269682722,30,9219.47
8698d431-b5e9-4c32-8c0e-458aabfa5118,42.299652385691,-71.3925010795892,24,10761.99
5479da78-0187-4e93-80c9-29828406119e,42.2635592379307,-71.420661593715,18,5902.15
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3749929592009,-71.5590904092246,36,5388.51
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3849882116907,-71.5740397020602,55,4946.54
8698d431-b5e9-4c32-8c0e-458aabfa5118,42.2953219589783,-71.4919909234041,3,755.79
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.2702070933704,-71.4193070780818,11,1763.26
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.2994056224469,-71.3790860104016,3,561.04
5479da78-0187-4e93-80c9-29828406119e,42.2606704986495,-71.4227778567539,25,7575.65
5479da78-0187-4e93-80c9-29828406119e,42.272119508512,-71.3986567496453,37,11110.92
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3930562968884,-71.5669546465251,29,3081.51
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3922274942534,-71.5594042276981,64,8777.58
5407f6ee-c026-43c8-87e8-c8a054fc08ac,42.3019832254638,-71.3840521206887,6,737.47
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.3011088252728,-71.3604781842517,16,6137.03
5479da78-0187-4e93-80c9-29828406119e,42.2698691350144,-71.4194706928414,17,5194.19
433abc51-ab76-48a7-9202-a960bc37a2d7,42.3460800854016,-71.6244746222779,5,1752.18
5479da78-0187-4e93-80c9-29828406119e,42.2786922620948,-71.3985239802911,51,12627.72
994cfae8-866c-4527-9755-5259199fb554,42.2779372202121,-71.4196128499277,15,1638.92
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3967081246798,-71.5819736767992,97,11632.57
9196573d-9074-4b67-a2aa-a32fb6976e73,42.3018893481427,-71.3876140944728,2,278.21
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.3368170760165,-71.5932389553332,36,9101.21
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.3007440448251,-71.3531624587275,6,2720.83
5479da78-0187-4e93-80c9-29828406119e,42.2693849962583,-71.4063493255585,35,10404.15
5479da78-0187-4e93-80c9-29828406119e,42.2825626899339,-71.3807851899138,55,14426.1
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.2991829990854,-71.3595501398772,18,6364.23
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.302063691739,-71.5096385186695,15,6644.16
994cfae8-866c-4527-9755-5259199fb554,42.2936844702771,-71.4703347665271,49,8090.71
7a307080-2e8d-4522-8d70-c49bbba41007,42.302639025607,-71.3758499250322,12,8280.89
5479da78-0187-4e93-80c9-29828406119e,42.2740493580132,-71.401982689022,49,12038.57
fe722d0d-f940-49ff-b25e-a76260fa7065,42.2953125712462,-71.4696977418481,12,4108.72
5479da78-0187-4e93-80c9-29828406119e,42.2574572120581,-71.4269433276024,22,6828.83
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3946455058244,-71.5946337041041,131,15118.58
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3843324115474,-71.5732873423867,57,5056.32
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.2993720948322,-71.3643673875551,5,1787.39
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.3044240358128,-71.5148876020245,14,6139.3
5479da78-0187-4e93-80c9-29828406119e,42.2819229830457,-71.390817993332,54,13598.24
07e829ff-5804-4d57-8e6d-c0be702fc080,42.2936174150477,-71.469366489015,0,0
5407f6ee-c026-43c8-87e8-c8a054fc08ac,42.3011396706784,-71.3925654526094,19,1791.39
5479da78-0187-4e93-80c9-29828406119e,42.282056,-71.376886,58,14799.88
2a11abaf-10b6-4b2f-9017-779eebc950bf,42.2932499523908,-71.4595603322721,2,818.8
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2984507559807,-71.4406346643349,46,14170.95
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3920518095524,-71.5601418352212,65,8841.18
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.2984963535366,-71.3704828244736,18,7010.66
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3920437629249,-71.5607386267626,67,8894.74
5479da78-0187-4e93-80c9-29828406119e,42.2723635895469,-71.3978909789259,7,1717.34
45e03e21-734f-4aea-828b-71bdf42904d6,42.2993640482047,-71.3747824057807,75,18696.8
b1551832-5685-4f14-950f-26dcd9c2d99e,42.2973711667878,-71.4513447255698,3,1640.04
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.2769568727587,-71.4104732221647,2,195.6
5479da78-0187-4e93-80c9-29828406119e,42.2805470097391,-71.3996491670399,11,2915.17
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3742915615017,-71.5587953662154,37,5470.13
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3932386871122,-71.5667749385104,30,3106.58
994cfae8-866c-4527-9755-5259199fb554,42.293376016222,-71.4673226456238,51,8340.77
5479da78-0187-4e93-80c9-29828406119e,42.274037288072,-71.4180719207568,15,4716.91
45e03e21-734f-4aea-828b-71bdf42904d6,42.2974395631218,-71.3590968465267,59,16880.57
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.3370410404826,-71.251776293026,0,0
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2729067369048,-71.3567821000089,29,7762.07
5479da78-0187-4e93-80c9-29828406119e,42.272165106068,-71.4094861691884,3,504.93
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3737336619934,-71.563054714385,38,5825.24
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3947849807015,-71.5669278244333,33,3288.49
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3750854954174,-71.5605066156689,34,5199.18
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3985588490104,-71.5892263704077,103,12296.65
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3513063699786,-71.5523822040786,93,11163.42
5479da78-0187-4e93-80c9-29828406119e,42.2740051015618,-71.411967212675,33,9700.58
7a307080-2e8d-4522-8d70-c49bbba41007,42.3018504561097,-71.3776711450619,11,8107.45
45e03e21-734f-4aea-828b-71bdf42904d6,42.3008553565058,-71.3771776185738,78,18980.95
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.2758746013567,-71.411843831053,17,16515.85
9c274123-cd90-4982-99b6-992e666e2299,42.2919987018108,-71.4877865605227,25,9876.7
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.2746769949601,-71.4206736636563,39,18400.05
5479da78-0187-4e93-80c9-29828406119e,42.2880330555459,-71.3751538917514,62,15548.73
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3910741443082,-71.5667709151966,69,9401.65
994cfae8-866c-4527-9755-5259199fb554,42.2782014178158,-71.4200607788599,16,1686.02
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2954077896719,-71.4474179713379,43,13487.36
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3969910977478,-71.584857051662,99,11872.16
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3961381552302,-71.5950507876307,135,15330.48
5479da78-0187-4e93-80c9-29828406119e,42.2689558427904,-71.4193473112194,27,8552.32
45e03e21-734f-4aea-828b-71bdf42904d6,42.2961655137638,-71.3500430494572,56,16097.76
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.306191611659,-71.2949813184131,5,5351.78
994cfae8-866c-4527-9755-5259199fb554,42.2867938749071,-71.4254278794186,22,2878.99
5479da78-0187-4e93-80c9-29828406119e,42.2994056224469,-71.3876798085976,94,19207.15
994cfae8-866c-4527-9755-5259199fb554,42.2833753993139,-71.4226236297264,20,2434.09
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.396895879322,-71.5829754819259,98,11717.39
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3965860841624,-71.5946216341628,1,41.38
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3465682474713,-71.5508064061884,1,59
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.3125806339133,-71.5185474764435,12,5177.36
5479da78-0187-4e93-80c9-29828406119e,42.2617728866204,-71.4219128442951,19,6125.73
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.2988115131147,-71.3701126796074,10,11587.09
45e03e21-734f-4aea-828b-71bdf42904d6,42.3000654459039,-71.3595555042956,68,17417.12
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.2993036984982,-71.3765902147645,11,12122.27
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.342434963133,-71.5678679387491,26,6504.39
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.391269945578,-71.5686256628409,37,3727.5
994cfae8-866c-4527-9755-5259199fb554,42.2882167868743,-71.4273188368868,24,3106.03
5479da78-0187-4e93-80c9-29828406119e,42.2988101720101,-71.3987144171425,98,20134.43
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3467680720549,-71.5483280449109,3,263.75
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3948292371529,-71.5948925372894,132,15148.04
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.3251977458714,-71.5333465655653,9,3269.19
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3847521772833,-71.5719100279754,59,5179.56
994cfae8-866c-4527-9755-5259199fb554,42.2947868582479,-71.4688287060755,54,8576.44
5479da78-0187-4e93-80c9-29828406119e,42.2697377067648,-71.4043510797233,36,10573.07
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.3257811263669,-71.2565694008213,2,1436.55
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.3187711726887,-71.263970957039,3,2424.75
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3454068508987,-71.5502471655754,99,12144.25
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2931788738477,-71.4493424564208,41,13187.98
5479da78-0187-4e93-80c9-29828406119e,42.2991280137973,-71.376721643014,67,16847.96
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3978225825919,-71.5886496954352,102,12202.14
994cfae8-866c-4527-9755-5259199fb554,42.2936174150477,-71.469366489015,50,8170.65
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3807382512533,-71.5677096884078,63,5858.8
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2977010785163,-71.4383829497327,47,14373.9
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3914040560367,-71.5642630496182,68,9192.59
5479da78-0187-4e93-80c9-29828406119e,42.2805470097391,-71.3996491670399,52,12853.63
994cfae8-866c-4527-9755-5259199fb554,42.2937971230624,-71.4317324120839,26,3824.45
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.3018839837244,-71.34501256615,8,9495.97
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.3292881148629,-71.2583986674785,1,1018.88
994cfae8-866c-4527-9755-5259199fb554,42.2968494771033,-71.4770295606273,58,9329.65
5479da78-0187-4e93-80c9-29828406119e,42.2966375825785,-71.4091602807736,102,21133.69
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3929852183452,-71.5669506232113,72,9648.13
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3830610443986,-71.5690628629364,62,5577.81
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3545759829626,-71.550294104236,92,10761.67
994cfae8-866c-4527-9755-5259199fb554,42.2961333272537,-71.4706780893015,55,8789.73
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.394607954896,-71.566668991248,32,3259.54
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3466795591521,-71.5493928819533,2,175.75
5479da78-0187-4e93-80c9-29828406119e,42.25696368557,-71.4273067669455,23,6891.29
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.3405480289786,-71.5426605369246,6,1317.81
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.3000413060213,-71.3591424440826,9,10675.17
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3939333792885,-71.5667615274645,74,9756.97
5479da78-0187-4e93-80c9-29828406119e,42.3020516217978,-71.3847736349567,87,18584.96
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3994788467574,-71.5929506178469,105,12635.01
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2964109359033,-71.4449141290733,44,13721.41
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3845027318301,-71.572486702948,58,5124.71
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3762334809442,-71.5646479466348,40,6144.1
