route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
1a0ae2c6-0f76-44dd-9ad8-d75b812d2bd7,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,4b59baec-107d-4e37-8df6-2d7c47d86199,b3ba7d2a-ddb0-490c-a5f5-1455bb84fbae,"Natick Collection",1,72c472ee-369a-4cab-88da-4f75e1f3d07d
1a0ae2c6-0f76-44dd-9ad8-d75b812d2bd7,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,01c21809-4640-4f0a-a08a-10cb053de293,0fd7c15a-4c7d-4175-8d45-d730d092d7a8,"Natick Collection",1,72c472ee-369a-4cab-88da-4f75e1f3d07d
1a0ae2c6-0f76-44dd-9ad8-d75b812d2bd7,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,89a615a3-add2-4e26-b023-847eb9f8163f,c4fc8e79-c876-40b2-b086-b622dce80bf6,"Staples Dr",0,277e890e-b679-4803-9d9e-e56af1812fba
36ecade8-c2e4-4256-8627-42582d3fcf55,71e53991-076e-4df9-8442-809febe8251f,daeafe49-751e-4faf-85db-a516c4b51778,367ea188-f82f-4ab9-8ee6-e8866d61ec6a,"Halstead ",0,87c0925d-35cd-4df4-ad5c-bdd07949c9a9
1a0ae2c6-0f76-44dd-9ad8-d75b812d2bd7,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,4c17825a-e553-415f-8ba1-331c36dcec19,33cdd764-37e1-4028-99db-70c1640b4fab,"Natick Collection",1,277e890e-b679-4803-9d9e-e56af1812fba
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f430bd17-0781-4637-a1e1-02a71302ea14,0e8948c7-e37e-4fd9-b96b-9a1d8b3ab35e,"Solomon Pond Mall",1,ba9bf1bc-c393-45b8-afb6-d14f6cddb729
7e994a69-28cb-451c-b2d8-2544708c962e,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,0770e67a-84ee-4805-928b-fcced4801014,b9dce15c-f989-42b3-9426-dbaf605b4be6,"9/27 Plaza Natick Collection",0,173fcc93-5083-496a-b23d-8804433c05db
1b94db55-24a4-410c-a3ae-8b1b009a8367,71e53991-076e-4df9-8442-809febe8251f,fc45a0fc-f63d-4a48-a99f-c6c533f38b4f,caf05842-630b-43ad-bde5-a6097d6e7ad4,"Marlborough Solomon Pond Rd to Wayside Inn",0,9168bdd1-fa71-4e35-833a-47828bba9912
1a0ae2c6-0f76-44dd-9ad8-d75b812d2bd7,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,bd174b75-6a85-4e3d-8c6c-216791a8deff,2e0fc54a-d8d2-4508-bbf8-22d198c45003,"Jefferson Hills",0,72c472ee-369a-4cab-88da-4f75e1f3d07d
be076c78-3936-4f60-8ddb-45a4276fe8e2,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,6fb7b754-75bb-4ec5-b82d-19c79aae18a5,32a89551-1644-47cb-a61f-bcc51cb23f12,"Natick MBTA",1,ac05dd8a-aaf7-4af1-93e1-b06a2f5333ec
836ff053-0f52-42cd-aacb-ccf7a4a81cf1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,5b739466-0873-46ad-99e5-76fac9dbd414,ca9197d8-a834-45b4-8d52-912cb19f5247,"Marlborough Senior Center",1,74c8bd8b-36ec-42f8-8d11-1df740071477
a419da7a-40ce-4898-b253-b50af71834c1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,35264b26-249c-426e-aa61-1bbe475811bd,e76a8f58-3464-456b-9d3c-b594be7cd3e3,"Riverside Station",0,f5f189ec-5616-461d-8b76-6dcc3e007bbf
22eecc42-bf19-41f2-8f43-75e57d825f99,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,aeb88551-9fcd-4cb0-8ac5-39ec00641594,7c5088ab-437f-4476-8e71-b81dcf1fb41c,"Blandin Ave",0,52e683e3-acaa-44b5-99c8-553fd156c277
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,003b1f4c-08a5-4750-843f-2f3c889332a0,458bc026-01d1-439d-8c71-f637bc8f18f6,"Mission Springs",0,cf9a0a30-d0c7-4099-afa6-3bb189032c58
95c94487-430e-48a3-a878-a7fd2d244103,71e53991-076e-4df9-8442-809febe8251f,e25cb401-e905-4783-8a06-ad82c0a30cba,1643142d-5b9e-480a-b5d9-5563c1d3e7a3,"Central Hub",0,45588d0d-d968-493e-94c1-7e9a7cecd416
1b94db55-24a4-410c-a3ae-8b1b009a8367,71e53991-076e-4df9-8442-809febe8251f,5cccf7c2-2eee-489a-9b2c-4931d1b91d7b,caf05842-630b-43ad-bde5-a6097d6e7ad4,"Marlborough Solomon Pond Rd to Wayside Inn",0,9168bdd1-fa71-4e35-833a-47828bba9912
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,c2d83f9a-7185-4463-acd2-3b1886e7b194,c980dfd0-97b2-4fff-9ca3-b2a1eb6f421d,"Main St Marlborough",1,feb3f370-4d53-42d3-8576-ce0bc9e1c288
95c94487-430e-48a3-a878-a7fd2d244103,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,032fa48e-1bbc-4f00-b7f3-f2eed145920a,8f20726d-6edf-40ed-848b-fe434e6deeda,"Central Hub",0,bf06bbc4-f046-45a6-95d9-25c0eda80ac7
1a0ae2c6-0f76-44dd-9ad8-d75b812d2bd7,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,fa4bf836-d467-4572-87f4-4d2705354510,cf1b01df-a6f1-4d8a-b4e4-c03c3a1d5485,"The Green at 9 90",0,277e890e-b679-4803-9d9e-e56af1812fba
36ecade8-c2e4-4256-8627-42582d3fcf55,71e53991-076e-4df9-8442-809febe8251f,0cc329dc-8157-4f5a-b84b-cbd99dbad905,367ea188-f82f-4ab9-8ee6-e8866d61ec6a,"Halstead ",0,87c0925d-35cd-4df4-ad5c-bdd07949c9a9
1a0ae2c6-0f76-44dd-9ad8-d75b812d2bd7,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,151e3a35-eeab-48b5-82e0-f9a7c2b5c71d,2e0fc54a-d8d2-4508-bbf8-22d198c45003,"Jefferson Hills",0,277e890e-b679-4803-9d9e-e56af1812fba
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,2dba805c-6a84-4ec4-903a-9f4b593b5b13,ef9d2d4f-b566-4078-a4c1-6b7da6936c0e,"Main St Marlborough",1,ba9bf1bc-c393-45b8-afb6-d14f6cddb729
bdc5adfc-d7af-4b30-8ac9-17ca776ac368,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f0986844-164c-4df2-b4f4-d87120cc7284,1dd42330-ff2c-4336-a1f5-627e023d3de7,"Hopkinton",1,2552d4e6-884e-44dc-a1a6-35fb5e7e5f2f
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,91ef91f6-d8ba-4090-a68a-a9aee5e59b9e,684efc3f-d098-4ec4-9358-80a9416c1e85,"Central Hub",1,298600fc-26b8-4517-b634-5d6a24a52eae
be076c78-3936-4f60-8ddb-45a4276fe8e2,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,021637f9-a783-40c4-9e0e-107c6623eb92,49e757f3-573c-4515-a566-dcf3a25e94bd,"Mathworks Lakeside",1,ac05dd8a-aaf7-4af1-93e1-b06a2f5333ec
a419da7a-40ce-4898-b253-b50af71834c1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,acb87c38-1f4a-4a59-b2be-f84df3e66873,e76a8f58-3464-456b-9d3c-b594be7cd3e3,"Riverside Station",0,d0a26c9e-7e27-4a70-9845-1e0833ba8342
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,74e237c1-8423-47ef-a127-399a289b8612,458bc026-01d1-439d-8c71-f637bc8f18f6,"Mission Springs",0,cf9a0a30-d0c7-4099-afa6-3bb189032c58
bdc5adfc-d7af-4b30-8ac9-17ca776ac368,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,a8c393cf-9a58-4885-9fdc-e8e87eac8ed1,4f5fa4dc-80b5-4673-98f3-336c1398e904,"Central Hub",0,2552d4e6-884e-44dc-a1a6-35fb5e7e5f2f
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,ae97f8f0-b9e1-4deb-91e8-5a652087c89f,caf05842-630b-43ad-bde5-a6097d6e7ad4,"Marlborough Solomon Pond Rd to Wayside Inn",0,feb3f370-4d53-42d3-8576-ce0bc9e1c288
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,06f3e826-b85b-4b64-95df-fa9d98cbee13,df1a1bca-7a00-4776-9da1-3987af299f2e,"Solomon Pond Mall to Framingham",0,ba9bf1bc-c393-45b8-afb6-d14f6cddb729
bdc5adfc-d7af-4b30-8ac9-17ca776ac368,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,2b108fdb-6578-4865-ae08-5ade9ef9bfe6,4f5fa4dc-80b5-4673-98f3-336c1398e904,"Central Hub",0,934e9e51-eb0e-4809-935d-3172645685fe
602630e9-fa68-42ef-bc1a-382ccc577499,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f7ea5733-a3f9-4649-b9d4-8372f0c2978b,97151951-8c18-4b7c-b005-cef7463e1a98,"Milford Regional Hospital",1,b80f54b0-2e79-4024-b8f1-61a745f68885
36ecade8-c2e4-4256-8627-42582d3fcf55,71e53991-076e-4df9-8442-809febe8251f,ceb80daf-0399-49ef-b765-f1aa69ee4ea7,367ea188-f82f-4ab9-8ee6-e8866d61ec6a,"Halstead ",0,87c0925d-35cd-4df4-ad5c-bdd07949c9a9
1a0ae2c6-0f76-44dd-9ad8-d75b812d2bd7,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,6d06b9d8-48ee-4c5a-bbb7-005fc9e4c709,c4fc8e79-c876-40b2-b086-b622dce80bf6,"Staples Dr",0,72c472ee-369a-4cab-88da-4f75e1f3d07d
1b94db55-24a4-410c-a3ae-8b1b009a8367,71e53991-076e-4df9-8442-809febe8251f,0a900e7c-5ad9-4ce5-ab8b-d4b49e46ec2e,0e8948c7-e37e-4fd9-b96b-9a1d8b3ab35e,"Solomon Pond Mall",1,9168bdd1-fa71-4e35-833a-47828bba9912
bdc5adfc-d7af-4b30-8ac9-17ca776ac368,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,e2c6c8e1-198f-4ac9-ab75-0c860ad2a90a,4f5fa4dc-80b5-4673-98f3-336c1398e904,"Central Hub",0,2552d4e6-884e-44dc-a1a6-35fb5e7e5f2f
be076c78-3936-4f60-8ddb-45a4276fe8e2,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,596508bd-507e-4c92-88ac-884ca231d902,49e757f3-573c-4515-a566-dcf3a25e94bd,"Mathworks Lakeside",1,ac05dd8a-aaf7-4af1-93e1-b06a2f5333ec
a419da7a-40ce-4898-b253-b50af71834c1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,93de5d9e-813e-489f-9948-0c7345660553,e76a8f58-3464-456b-9d3c-b594be7cd3e3,"Riverside Station",0,f5f189ec-5616-461d-8b76-6dcc3e007bbf
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,bc066d82-028c-429d-a0cf-73a59a4f1a1d,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,f708ce78-9b20-4ab8-9d5c-653297f72f90
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f410cf30-125c-467c-b867-76911d9dd0e1,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,298600fc-26b8-4517-b634-5d6a24a52eae
95c94487-430e-48a3-a878-a7fd2d244103,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,cc60402c-0186-462f-872d-a9c7a4edbefb,8f20726d-6edf-40ed-848b-fe434e6deeda,"Central Hub",0,29b0719c-6111-48d5-b872-a44d74dd693b
7e994a69-28cb-451c-b2d8-2544708c962e,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f49effd2-4168-4de0-91a7-ecbe4e0dd668,b9dce15c-f989-42b3-9426-dbaf605b4be6,"9/27 Plaza Natick Collection",0,1bf6caba-34c5-455d-9a9e-6d86375e76df
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,9b342170-cd65-4a5c-b4f6-f29b123c7e23,caf05842-630b-43ad-bde5-a6097d6e7ad4,"Marlborough Solomon Pond Rd to Wayside Inn",0,ba9bf1bc-c393-45b8-afb6-d14f6cddb729
602630e9-fa68-42ef-bc1a-382ccc577499,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,210fd904-cb1c-4151-a8ce-df547580ec09,2b9eeec0-94fa-4ffe-9f31-8e7722ecffec,"Mission Springs",0,b80f54b0-2e79-4024-b8f1-61a745f68885
bf855e37-6b14-49f7-b0c9-aecc962bc716,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,ae07d570-2d93-4afe-b7bb-488db5ab227a,3e86dd4a-9b76-4e6e-81d1-1e27e0f365ce,"Central hub",0,146c6276-ef5c-40e4-bcc7-668006d2c1d5
1a0ae2c6-0f76-44dd-9ad8-d75b812d2bd7,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,e7b197f9-57d4-4e11-a5f0-3b1adcd53f02,c4fc8e79-c876-40b2-b086-b622dce80bf6,"Staples Dr",0,72c472ee-369a-4cab-88da-4f75e1f3d07d
29df62f0-a55d-4713-b17b-6ed08254642e,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,95833804-4470-488d-aa57-d1ec7807f6c9,61971712-6673-4e4e-b0f4-ac623a6c81a2,"Central Hub to Cochituate Ball Park to Central Hub",0,7f1956db-6dfe-4084-9397-67aa5350adf7
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,892c30ad-34b1-4e49-b7c1-984d0b5fe59c,ef9d2d4f-b566-4078-a4c1-6b7da6936c0e,"Main St Marlborough",1,feb3f370-4d53-42d3-8576-ce0bc9e1c288
be076c78-3936-4f60-8ddb-45a4276fe8e2,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,c94db28f-8704-4b00-becd-6f75b87d2057,4236b323-5522-4464-b18f-308221c13a03,"Natick Mall",1,ac05dd8a-aaf7-4af1-93e1-b06a2f5333ec
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,71e53991-076e-4df9-8442-809febe8251f,2e03d4f9-e9f0-4954-a25a-46f1902f5976,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,3defacee-16d2-4460-8a7e-5dbeae8c5778
a419da7a-40ce-4898-b253-b50af71834c1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,3b57c981-9a38-4377-9792-348af55acd91,e76a8f58-3464-456b-9d3c-b594be7cd3e3,"Riverside Station",0,f5f189ec-5616-461d-8b76-6dcc3e007bbf
249b76e5-eb47-43e6-a59c-edbd28464280,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,da5f3297-33bb-428b-a265-c4c1c7d1856d,8e50ce28-1384-4b80-a6ee-f2c1b4c94669,"Woodland",0,164d83e6-97ea-45e7-a974-bf577a575488
95c94487-430e-48a3-a878-a7fd2d244103,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,48cab002-d40c-433d-8bf8-e25599a779e0,319e3b5a-a882-4915-b78a-5729b4a654a8,"Central Hub",0,bf06bbc4-f046-45a6-95d9-25c0eda80ac7
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,cb9b76c6-8961-40c3-b1f5-450486c76a09,ef9d2d4f-b566-4078-a4c1-6b7da6936c0e,"Main St Marlborough",1,feb3f370-4d53-42d3-8576-ce0bc9e1c288
6919ca4f-a233-4dbb-8c7a-76b32c8cb55c,71e53991-076e-4df9-8442-809febe8251f,96d0995b-1406-4a0b-b833-74a85a023851,c1e81ec9-1bb8-42fc-af27-a140da02ba05,"Central Hub",0,e8ec5716-30e5-49ac-a16c-ceea4dfe0718
1b94db55-24a4-410c-a3ae-8b1b009a8367,71e53991-076e-4df9-8442-809febe8251f,ec7e1075-99a9-4612-b01a-f8c7fc1a3be3,0e8948c7-e37e-4fd9-b96b-9a1d8b3ab35e,"Solomon Pond Mall",1,9168bdd1-fa71-4e35-833a-47828bba9912
1b94db55-24a4-410c-a3ae-8b1b009a8367,71e53991-076e-4df9-8442-809febe8251f,e1391733-e317-48dc-9734-5b2eac1aaec0,caf05842-630b-43ad-bde5-a6097d6e7ad4,"Marlborough Solomon Pond Rd to Wayside Inn",0,9168bdd1-fa71-4e35-833a-47828bba9912
602630e9-fa68-42ef-bc1a-382ccc577499,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,57f88c12-1236-42fd-89e0-6c5010d8d326,2b9eeec0-94fa-4ffe-9f31-8e7722ecffec,"Mission Springs",0,b80f54b0-2e79-4024-b8f1-61a745f68885
1b94db55-24a4-410c-a3ae-8b1b009a8367,71e53991-076e-4df9-8442-809febe8251f,63da29a3-d769-4095-b0f8-49e53f0f8f23,caf05842-630b-43ad-bde5-a6097d6e7ad4,"Marlborough Solomon Pond Rd to Wayside Inn",0,9168bdd1-fa71-4e35-833a-47828bba9912
1a0ae2c6-0f76-44dd-9ad8-d75b812d2bd7,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,ae19a194-6031-4fec-ad58-1f3d2e0e1659,e8355d24-6caa-4473-9945-577a4c589317,"Mathworks Lakeside",1,277e890e-b679-4803-9d9e-e56af1812fba
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,a04655eb-6d31-4366-9468-ddca86c25b66,458bc026-01d1-439d-8c71-f637bc8f18f6,"Mission Springs",0,fac4a27b-094f-45f2-8fe9-184e817d090c
bf855e37-6b14-49f7-b0c9-aecc962bc716,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,87c7f5f0-b42c-4fd5-9528-26530c851947,3e86dd4a-9b76-4e6e-81d1-1e27e0f365ce,"Central hub",0,146c6276-ef5c-40e4-bcc7-668006d2c1d5
be076c78-3936-4f60-8ddb-45a4276fe8e2,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,affe813d-a22b-4925-a07b-9a6094d24e19,b27b19b7-a9cb-48fa-bf96-f402d44b1818,"MBTA",0,d56d6491-7cce-4bc6-bef7-5c84e044df60
22eecc42-bf19-41f2-8f43-75e57d825f99,71e53991-076e-4df9-8442-809febe8251f,f5e9cae7-e79d-48dc-9bb8-bf26203d1f84,05af7569-bbf5-4967-9f3f-3356bbfca96c,"Blandin Ave",0,238d9115-93cb-4dcc-a63d-0efbec7a9708
a419da7a-40ce-4898-b253-b50af71834c1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,ac39eb8b-d811-48f6-9d8e-7d6fec68a09d,a1b4988d-04e1-422b-ac12-cf217f152f90,"MassBay Wellesley",1,f5f189ec-5616-461d-8b76-6dcc3e007bbf
1b94db55-24a4-410c-a3ae-8b1b009a8367,71e53991-076e-4df9-8442-809febe8251f,fc6b9d18-bc43-4759-ab56-fda55abb3164,ef9d2d4f-b566-4078-a4c1-6b7da6936c0e,"Main St Marlborough",1,9168bdd1-fa71-4e35-833a-47828bba9912
6919ca4f-a233-4dbb-8c7a-76b32c8cb55c,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,cc695758-8c11-4f9c-9322-6f273a3165c1,c1e81ec9-1bb8-42fc-af27-a140da02ba05,"Central Hub",0,c16fe6e0-29e9-4f21-8b91-87aedecb30a3
95c94487-430e-48a3-a878-a7fd2d244103,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f50b2ea2-e23a-4260-87c0-77e9499e13df,8f20726d-6edf-40ed-848b-fe434e6deeda,"Central Hub",0,bf06bbc4-f046-45a6-95d9-25c0eda80ac7
0e366de0-78dd-4b4d-9d21-85a9a2a78598,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,a8f88270-ed58-4658-98f8-1b7a40382df1,72fe8bd9-61ba-490f-8151-81914133155f,,0,83595a88-0991-4393-a2ed-0deee8e03a5b
1a0ae2c6-0f76-44dd-9ad8-d75b812d2bd7,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f0e0ff3b-250f-4a83-9fe8-9cdca6788bb0,2c4b8208-5567-4251-97e2-f0dc690050f6,"Natick Collection",1,72c472ee-369a-4cab-88da-4f75e1f3d07d
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,eceb46f5-6584-4bc2-b4b0-b3a287c451c2,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,298600fc-26b8-4517-b634-5d6a24a52eae
602630e9-fa68-42ef-bc1a-382ccc577499,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,92d89fcd-3000-47fd-95d9-d9aadc45e99f,97151951-8c18-4b7c-b005-cef7463e1a98,"Milford Regional Hospital",1,c934813e-94f3-4d7e-a7b8-d26754067b9f
95c94487-430e-48a3-a878-a7fd2d244103,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,b0e2b87d-2b96-4d2c-ba04-03f0cf4f527d,97d72643-4732-4935-9a81-d6e29e8da46c,"Marlborough",1,1df0173f-a660-4bc1-87ce-fe4684006570
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,5989c5df-cd2f-4c69-9392-ef37c3f1f3ba,684efc3f-d098-4ec4-9358-80a9416c1e85,"Central Hub",1,298600fc-26b8-4517-b634-5d6a24a52eae
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,ca7e493f-3173-4f0f-9a76-dd30ca5a6b06,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,298600fc-26b8-4517-b634-5d6a24a52eae
be076c78-3936-4f60-8ddb-45a4276fe8e2,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,80311808-efaf-434f-b6a8-d6f2030d7e53,fa0ba7c1-6584-4245-951b-3d5595667063,,0,d56d6491-7cce-4bc6-bef7-5c84e044df60
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,71e53991-076e-4df9-8442-809febe8251f,fcc62fdb-cbe2-4e4b-b43a-268b929c579c,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,3defacee-16d2-4460-8a7e-5dbeae8c5778
a419da7a-40ce-4898-b253-b50af71834c1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,3dbd018c-ce53-4049-840d-8fa4c38ebb9c,a1b4988d-04e1-422b-ac12-cf217f152f90,"MassBay Wellesley",1,f5f189ec-5616-461d-8b76-6dcc3e007bbf
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,1ca117e0-c7bd-42ac-ad0c-15511dce4a9b,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,298600fc-26b8-4517-b634-5d6a24a52eae
0e366de0-78dd-4b4d-9d21-85a9a2a78598,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,8c5f01fd-4dad-4968-80d3-305982b4edff,72fe8bd9-61ba-490f-8151-81914133155f,,0,83595a88-0991-4393-a2ed-0deee8e03a5b
836ff053-0f52-42cd-aacb-ccf7a4a81cf1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,4b20ef39-747a-4774-be3a-760040953c64,ca9197d8-a834-45b4-8d52-912cb19f5247,"Marlborough Senior Center",1,57bc5bbd-c677-4999-8c6a-e7fce81c1da2
bdc5adfc-d7af-4b30-8ac9-17ca776ac368,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,02f04439-006d-4159-9c44-8d10581218dd,1dd42330-ff2c-4336-a1f5-627e023d3de7,"Hopkinton",1,934e9e51-eb0e-4809-935d-3172645685fe
602630e9-fa68-42ef-bc1a-382ccc577499,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,e6f4d2b1-11bb-4165-bd97-c83e1f0783cc,2b9eeec0-94fa-4ffe-9f31-8e7722ecffec,"Mission Springs",0,c934813e-94f3-4d7e-a7b8-d26754067b9f
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,ac4dc6d4-bd6e-4a0b-a4c9-05f95f59d000,ba76595a-a267-46ed-b16e-b2628aa5ff91,"Lincoln and Broad St",1,ba9bf1bc-c393-45b8-afb6-d14f6cddb729
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,5a488354-9af5-4437-83eb-aca8738ae005,684efc3f-d098-4ec4-9358-80a9416c1e85,"Central Hub",1,298600fc-26b8-4517-b634-5d6a24a52eae
95c94487-430e-48a3-a878-a7fd2d244103,71e53991-076e-4df9-8442-809febe8251f,5b8a9b15-69ad-44c1-8ec9-f0676955d1d2,3502344f-6aca-40e9-9ad7-7c4edf6197e4,"Marlborough",1,45588d0d-d968-493e-94c1-7e9a7cecd416
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,ef86846f-091b-44dd-a1be-d4866d2cad43,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,f708ce78-9b20-4ab8-9d5c-653297f72f90
1a0ae2c6-0f76-44dd-9ad8-d75b812d2bd7,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,619b37ea-4844-469d-abe4-ca7c816cf70e,b3ba7d2a-ddb0-490c-a5f5-1455bb84fbae,"Natick Collection",1,72c472ee-369a-4cab-88da-4f75e1f3d07d
a419da7a-40ce-4898-b253-b50af71834c1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,ed004d15-dd04-4c65-bb1d-560dc766114c,e76a8f58-3464-456b-9d3c-b594be7cd3e3,"Riverside Station",0,f5f189ec-5616-461d-8b76-6dcc3e007bbf
29df62f0-a55d-4713-b17b-6ed08254642e,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f3d4a23c-db38-47cd-a127-e73b9edb097d,61971712-6673-4e4e-b0f4-ac623a6c81a2,"Central Hub to Cochituate Ball Park to Central Hub",0,7f1956db-6dfe-4084-9397-67aa5350adf7
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,efd3ca72-449f-4282-94f1-b356488d07e8,0e8948c7-e37e-4fd9-b96b-9a1d8b3ab35e,"Solomon Pond Mall",1,ba9bf1bc-c393-45b8-afb6-d14f6cddb729
0e366de0-78dd-4b4d-9d21-85a9a2a78598,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,dac2d88c-692f-4666-9e73-e63fa1a597a3,72fe8bd9-61ba-490f-8151-81914133155f,,0,83595a88-0991-4393-a2ed-0deee8e03a5b
