trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
1_551,06:08:00,06:08:00,6602462,7,"",0,,2089.655089616712,1
1_551,06:08:00,06:08:00,6602463,8,"",0,,2307.0192852782984,1
1_551,06:10:00,06:10:00,6616496,9,"",0,,3729.7947253340008,0
1_551,06:10:00,06:10:00,6616497,10,"",0,,3746.0649128800505,0
1_551,06:11:00,06:11:00,6617762,11,"",0,,3840.8233423720862,0
1_552,06:30:00,06:30:00,6602455,0,"",0,,0,0
1_552,06:31:00,06:31:00,6602456,1,"",0,,440.23055427730026,1
1_552,06:31:00,06:31:00,6602457,2,"",0,,761.1164161431487,1
1_552,06:32:00,06:32:00,6602458,3,"",0,,1062.6790968113778,1
1_552,06:32:00,06:32:00,6602459,4,"",0,,1346.1869247530406,1
1_552,06:33:00,06:33:00,6602460,5,"",0,,1606.3238577473587,1
1_552,06:33:00,06:33:00,6602461,6,"",0,,1877.5087691144722,1
1_552,06:34:00,06:34:00,6602462,7,"",0,,2089.655089616712,1
1_552,06:34:00,06:34:00,6602463,8,"",0,,2307.0192852782984,1
1_552,06:36:00,06:36:00,6616496,9,"",0,,3729.7947253340008,0
1_552,06:36:00,06:36:00,6616497,10,"",0,,3746.0649128800505,0
1_552,06:37:00,06:37:00,6617762,11,"",0,,3840.8233423720862,0
1_553,06:44:00,06:44:00,6602455,0,"",0,,0,0
1_553,06:45:00,06:45:00,6602456,1,"",0,,440.23055427730026,1
1_553,06:45:00,06:45:00,6602457,2,"",0,,761.1164161431487,1
1_553,06:46:00,06:46:00,6602458,3,"",0,,1062.6790968113778,1
1_553,06:46:00,06:46:00,6602459,4,"",0,,1346.1869247530406,1
1_553,06:47:00,06:47:00,6602460,5,"",0,,1606.3238577473587,1
1_553,06:47:00,06:47:00,6602461,6,"",0,,1877.5087691144722,1
1_553,06:48:00,06:48:00,6602462,7,"",0,,2089.655089616712,1
1_553,06:48:00,06:48:00,6602463,8,"",0,,2307.0192852782984,1
1_553,06:50:00,06:50:00,6616496,9,"",0,,3729.7947253340008,0
1_553,06:50:00,06:50:00,6616497,10,"",0,,3746.0649128800505,0
1_553,06:51:00,06:51:00,6617762,11,"",0,,3840.8233423720862,0
1_554,07:13:00,07:13:00,6602455,0,"",0,,0,0
1_554,07:14:00,07:14:00,6602456,1,"",0,,440.23055427730026,1
1_554,07:14:00,07:14:00,6602457,2,"",0,,761.1164161431487,1
1_554,07:15:00,07:15:00,6602458,3,"",0,,1062.6790968113778,1
1_554,07:15:00,07:15:00,6602459,4,"",0,,1346.1869247530406,1
1_554,07:16:00,07:16:00,6602460,5,"",0,,1606.3238577473587,1
1_554,07:16:00,07:16:00,6602461,6,"",0,,1877.5087691144722,1
1_554,07:17:00,07:17:00,6602462,7,"",0,,2089.655089616712,1
1_554,07:17:00,07:17:00,6602463,8,"",0,,2307.0192852782984,1
1_554,07:19:00,07:19:00,6616496,9,"",0,,3729.7947253340008,0
1_554,07:19:00,07:19:00,6616497,10,"",0,,3746.0649128800505,0
1_554,07:20:00,07:20:00,6617762,11,"",0,,3840.8233423720862,0
1_555,07:44:00,07:44:00,6602455,0,"",0,,0,0
1_555,07:45:00,07:45:00,6602456,1,"",0,,440.23055427730026,1
1_555,07:45:00,07:45:00,6602457,2,"",0,,761.1164161431487,1
1_555,07:46:00,07:46:00,6602458,3,"",0,,1062.6790968113778,1
1_555,07:46:00,07:46:00,6602459,4,"",0,,1346.1869247530406,1
1_555,07:47:00,07:47:00,6602460,5,"",0,,1606.3238577473587,1
1_555,07:47:00,07:47:00,6602461,6,"",0,,1877.5087691144722,1
1_555,07:48:00,07:48:00,6602462,7,"",0,,2089.655089616712,1
1_555,07:48:00,07:48:00,6602463,8,"",0,,2307.0192852782984,1
1_555,07:50:00,07:50:00,6616496,9,"",0,,3729.7947253340008,0
1_555,07:50:00,07:50:00,6616497,10,"",0,,3746.0649128800505,0
1_555,07:51:00,07:51:00,6617762,11,"",0,,3840.8233423720862,0
1_556,08:22:00,08:22:00,6602455,0,"",0,,0,0
1_556,08:23:00,08:23:00,6602456,1,"",0,,440.23055427730026,1
1_556,08:23:00,08:23:00,6602457,2,"",0,,761.1164161431487,1
1_556,08:24:00,08:24:00,6602458,3,"",0,,1062.6790968113778,1
1_556,08:24:00,08:24:00,6602459,4,"",0,,1346.1869247530406,1
1_556,08:25:00,08:25:00,6602460,5,"",0,,1606.3238577473587,1
1_556,08:25:00,08:25:00,6602461,6,"",0,,1877.5087691144722,1
1_556,08:26:00,08:26:00,6602462,7,"",0,,2089.655089616712,1
1_556,08:26:00,08:26:00,6602463,8,"",0,,2307.0192852782984,1
1_556,08:28:00,08:28:00,6616496,9,"",0,,3729.7947253340008,0
1_556,08:28:00,08:28:00,6616497,10,"",0,,3746.0649128800505,0
1_556,08:29:00,08:29:00,6617762,11,"",0,,3840.8233423720862,0
1_557,08:44:00,08:44:00,6602455,0,"",0,,0,0
1_557,08:45:00,08:45:00,6602456,1,"",0,,440.23055427730026,1
1_557,08:45:00,08:45:00,6602457,2,"",0,,761.1164161431487,1
1_557,08:46:00,08:46:00,6602458,3,"",0,,1062.6790968113778,1
1_557,08:46:00,08:46:00,6602459,4,"",0,,1346.1869247530406,1
1_557,08:47:00,08:47:00,6602460,5,"",0,,1606.3238577473587,1
1_557,08:47:00,08:47:00,6602461,6,"",0,,1877.5087691144722,1
1_557,08:48:00,08:48:00,6602462,7,"",0,,2089.655089616712,1
1_557,08:48:00,08:48:00,6602463,8,"",0,,2307.0192852782984,1
1_557,08:50:00,08:50:00,6616496,9,"",0,,3729.7947253340008,0
1_557,08:50:00,08:50:00,6616497,10,"",0,,3746.0649128800505,0
1_557,08:51:00,08:51:00,6617762,11,"",0,,3840.8233423720862,0
1_558,09:13:00,09:13:00,6602455,0,"",0,,0,0
1_558,09:14:00,09:14:00,6602456,1,"",0,,440.23055427730026,1
1_558,09:14:00,09:14:00,6602457,2,"",0,,761.1164161431487,1
1_558,09:15:00,09:15:00,6602458,3,"",0,,1062.6790968113778,1
1_558,09:15:00,09:15:00,6602459,4,"",0,,1346.1869247530406,1
1_558,09:16:00,09:16:00,6602460,5,"",0,,1606.3238577473587,1
1_558,09:16:00,09:16:00,6602461,6,"",0,,1877.5087691144722,1
1_558,09:17:00,09:17:00,6602462,7,"",0,,2089.655089616712,1
1_558,09:17:00,09:17:00,6602463,8,"",0,,2307.0192852782984,1
1_558,09:19:00,09:19:00,6616496,9,"",0,,3729.7947253340008,0
1_558,09:19:00,09:19:00,6616497,10,"",0,,3746.0649128800505,0
1_558,09:20:00,09:20:00,6617762,11,"",0,,3840.8233423720862,0
1_559,09:51:00,09:51:00,6602455,0,"",0,,0,0
1_559,09:52:00,09:52:00,6602456,1,"",0,,440.23055427730026,1
1_559,09:52:00,09:52:00,6602457,2,"",0,,761.1164161431487,1
1_559,09:53:00,09:53:00,6602458,3,"",0,,1062.6790968113778,1
1_559,09:53:00,09:53:00,6602459,4,"",0,,1346.1869247530406,1
1_559,09:54:00,09:54:00,6602460,5,"",0,,1606.3238577473587,1
1_559,09:54:00,09:54:00,6602461,6,"",0,,1877.5087691144722,1
1_559,09:55:00,09:55:00,6602462,7,"",0,,2089.655089616712,1
1_559,09:55:00,09:55:00,6602463,8,"",0,,2307.0192852782984,1
1_559,09:57:00,09:57:00,6616496,9,"",0,,3729.7947253340008,0
1_559,09:57:00,09:57:00,6616497,10,"",0,,3746.0649128800505,0
1_559,09:58:00,09:58:00,6617762,11,"",0,,3840.8233423720862,0
1_560,15:14:00,15:14:00,6602455,0,"",0,,0,0
1_560,15:15:00,15:15:00,6602456,1,"",0,,440.23055427730026,1
1_560,15:15:00,15:15:00,6602457,2,"",0,,761.1164161431487,1
1_560,15:16:00,15:16:00,6602458,3,"",0,,1062.6790968113778,1
1_560,15:16:00,15:16:00,6602459,4,"",0,,1346.1869247530406,1
1_560,15:17:00,15:17:00,6602460,5,"",0,,1606.3238577473587,1
1_560,15:17:00,15:17:00,6602461,6,"",0,,1877.5087691144722,1
1_560,15:18:00,15:18:00,6602462,7,"",0,,2089.655089616712,1
1_560,15:18:00,15:18:00,6602463,8,"",0,,2307.0192852782984,1
1_560,15:20:00,15:20:00,6616496,9,"",0,,3729.7947253340008,0
1_560,15:20:00,15:20:00,6616497,10,"",0,,3746.0649128800505,0
1_560,15:21:00,15:21:00,6617762,11,"",0,,3840.8233423720862,0
1_561,15:41:00,15:41:00,6602455,0,"",0,,0,0
1_561,15:42:00,15:42:00,6602456,1,"",0,,440.23055427730026,1
1_561,15:42:00,15:42:00,6602457,2,"",0,,761.1164161431487,1
1_561,15:43:00,15:43:00,6602458,3,"",0,,1062.6790968113778,1
1_561,15:43:00,15:43:00,6602459,4,"",0,,1346.1869247530406,1
1_561,15:44:00,15:44:00,6602460,5,"",0,,1606.3238577473587,1
1_561,15:44:00,15:44:00,6602461,6,"",0,,1877.5087691144722,1
1_561,15:45:00,15:45:00,6602462,7,"",0,,2089.655089616712,1
1_561,15:45:00,15:45:00,6602463,8,"",0,,2307.0192852782984,1
1_561,15:47:00,15:47:00,6616496,9,"",0,,3729.7947253340008,0
1_561,15:47:00,15:47:00,6616497,10,"",0,,3746.0649128800505,0
1_561,15:48:00,15:48:00,6617762,11,"",0,,3840.8233423720862,0
1_562,16:04:00,16:04:00,6602455,0,"",0,,0,0
1_562,16:05:00,16:05:00,6602456,1,"",0,,440.23055427730026,1
1_562,16:05:00,16:05:00,6602457,2,"",0,,761.1164161431487,1
1_562,16:06:00,16:06:00,6602458,3,"",0,,1062.6790968113778,1
1_562,16:06:00,16:06:00,6602459,4,"",0,,1346.1869247530406,1
1_562,16:07:00,16:07:00,6602460,5,"",0,,1606.3238577473587,1
1_562,16:07:00,16:07:00,6602461,6,"",0,,1877.5087691144722,1
1_562,16:08:00,16:08:00,6602462,7,"",0,,2089.655089616712,1
1_562,16:08:00,16:08:00,6602463,8,"",0,,2307.0192852782984,1
1_562,16:10:00,16:10:00,6616496,9,"",0,,3729.7947253340008,0
1_562,16:10:00,16:10:00,6616497,10,"",0,,3746.0649128800505,0
1_562,16:11:00,16:11:00,6617762,11,"",0,,3840.8233423720862,0
1_563,16:40:00,16:40:00,6602455,0,"",0,,0,0
1_563,16:41:00,16:41:00,6602456,1,"",0,,440.23055427730026,1
1_563,16:41:00,16:41:00,6602457,2,"",0,,761.1164161431487,1
1_563,16:42:00,16:42:00,6602458,3,"",0,,1062.6790968113778,1
1_563,16:42:00,16:42:00,6602459,4,"",0,,1346.1869247530406,1
1_563,16:43:00,16:43:00,6602460,5,"",0,,1606.3238577473587,1
1_563,16:43:00,16:43:00,6602461,6,"",0,,1877.5087691144722,1
1_563,16:44:00,16:44:00,6602462,7,"",0,,2089.655089616712,1
1_563,16:44:00,16:44:00,6602463,8,"",0,,2307.0192852782984,1
1_563,16:46:00,16:46:00,6616496,9,"",0,,3729.7947253340008,0
1_563,16:46:00,16:46:00,6616497,10,"",0,,3746.0649128800505,0
1_563,16:47:00,16:47:00,6617762,11,"",0,,3840.8233423720862,0
1_564,17:07:00,17:07:00,6602455,0,"",0,,0,0
1_564,17:08:00,17:08:00,6602456,1,"",0,,440.23055427730026,1
1_564,17:08:00,17:08:00,6602457,2,"",0,,761.1164161431487,1
1_564,17:09:00,17:09:00,6602458,3,"",0,,1062.6790968113778,1
1_564,17:09:00,17:09:00,6602459,4,"",0,,1346.1869247530406,1
1_564,17:10:00,17:10:00,6602460,5,"",0,,1606.3238577473587,1
1_564,17:10:00,17:10:00,6602461,6,"",0,,1877.5087691144722,1
1_564,17:11:00,17:11:00,6602462,7,"",0,,2089.655089616712,1
1_564,17:11:00,17:11:00,6602463,8,"",0,,2307.0192852782984,1
1_564,17:13:00,17:13:00,6616496,9,"",0,,3729.7947253340008,0
1_564,17:13:00,17:13:00,6616497,10,"",0,,3746.0649128800505,0
1_564,17:13:00,17:13:00,6617762,11,"",0,,3840.8233423720862,0
1_565,17:40:00,17:40:00,6602455,0,"",0,,0,0
1_565,17:41:00,17:41:00,6602456,1,"",0,,440.23055427730026,1
1_565,17:41:00,17:41:00,6602457,2,"",0,,761.1164161431487,1
1_565,17:42:00,17:42:00,6602458,3,"",0,,1062.6790968113778,1
1_565,17:42:00,17:42:00,6602459,4,"",0,,1346.1869247530406,1
1_565,17:43:00,17:43:00,6602460,5,"",0,,1606.3238577473587,1
1_565,17:43:00,17:43:00,6602461,6,"",0,,1877.5087691144722,1
1_565,17:44:00,17:44:00,6602462,7,"",0,,2089.655089616712,1
1_565,17:44:00,17:44:00,6602463,8,"",0,,2307.0192852782984,1
1_565,17:46:00,17:46:00,6616496,9,"",0,,3729.7947253340008,0
1_565,17:46:00,17:46:00,6616497,10,"",0,,3746.0649128800505,0
1_565,17:46:00,17:46:00,6617762,11,"",0,,3840.8233423720862,0
1_566,18:07:00,18:07:00,6602455,0,"",0,,0,0
1_566,18:08:00,18:08:00,6602456,1,"",0,,440.23055427730026,1
1_566,18:08:00,18:08:00,6602457,2,"",0,,761.1164161431487,1
1_566,18:09:00,18:09:00,6602458,3,"",0,,1062.6790968113778,1
1_566,18:09:00,18:09:00,6602459,4,"",0,,1346.1869247530406,1
1_566,18:10:00,18:10:00,6602460,5,"",0,,1606.3238577473587,1
1_566,18:10:00,18:10:00,6602461,6,"",0,,1877.5087691144722,1
1_566,18:11:00,18:11:00,6602462,7,"",0,,2089.655089616712,1
1_566,18:11:00,18:11:00,6602463,8,"",0,,2307.0192852782984,1
1_566,18:13:00,18:13:00,6616496,9,"",0,,3729.7947253340008,0
1_566,18:13:00,18:13:00,6616497,10,"",0,,3746.0649128800505,0
1_566,18:13:00,18:13:00,6617762,11,"",0,,3840.8233423720862,0
1_567,18:40:00,18:40:00,6602455,0,"",0,,0,0
1_567,18:41:00,18:41:00,6602456,1,"",0,,440.23055427730026,1
1_567,18:41:00,18:41:00,6602457,2,"",0,,761.1164161431487,1
1_567,18:42:00,18:42:00,6602458,3,"",0,,1062.6790968113778,1
1_567,18:42:00,18:42:00,6602459,4,"",0,,1346.1869247530406,1
1_567,18:43:00,18:43:00,6602460,5,"",0,,1606.3238577473587,1
1_567,18:43:00,18:43:00,6602461,6,"",0,,1877.5087691144722,1
1_567,18:44:00,18:44:00,6602462,7,"",0,,2089.655089616712,1
1_567,18:44:00,18:44:00,6602463,8,"",0,,2307.0192852782984,1
1_567,18:46:00,18:46:00,6616496,9,"",0,,3729.7947253340008,0
1_567,18:46:00,18:46:00,6616497,10,"",0,,3746.0649128800505,0
1_567,18:46:00,18:46:00,6617762,11,"",0,,3840.8233423720862,0
1_600,06:37:00,06:37:00,6617841,0,"",0,,0,0
1_600,06:38:00,06:38:00,6603341,1,"",0,,457.28977076056793,0
1_600,06:38:00,06:38:00,6603342,2,"",0,,779.3913761024761,0
1_600,06:39:00,06:39:00,6603343,3,"",0,,1062.4247192129105,0
1_600,06:41:00,06:41:00,6595915,4,"",0,,1743.04712392346,0
1_600,06:41:00,06:41:00,6600431,5,"",0,,1870.3602886672002,0
1_600,06:41:00,06:41:00,6600433,6,"",0,,2102.275059855772,0
1_600,06:42:00,06:42:00,6600434,7,"",0,,2281.7693726603875,0
1_600,06:42:00,06:42:00,6595916,8,"",0,,2511.5687549677923,0
1_600,06:43:00,06:43:00,6600435,9,"",0,,2953.4360209634115,0
1_600,06:44:00,06:44:00,6595917,10,"",0,,3394.807686843336,1
1_600,06:44:00,06:44:00,6595918,11,"",0,,3804.47761876623,1
1_600,06:44:00,06:44:00,6595919,12,"",0,,3995.636886561784,1
1_600,06:45:00,06:45:00,6595920,13,"",0,,4331.681201541739,1
1_600,06:45:00,06:45:00,6595921,14,"",0,,4573.926239069078,1
1_600,06:46:00,06:46:00,6595922,15,"",0,,4929.614173844493,1
1_600,06:46:00,06:46:00,6595923,16,"",0,,5160.547275524985,1
1_601,06:59:00,06:59:00,6617841,0,"",0,,0,0
1_601,07:00:00,07:00:00,6603341,1,"",0,,457.28977076056793,0
1_601,07:00:00,07:00:00,6603342,2,"",0,,779.3913761024761,0
1_601,07:01:00,07:01:00,6603343,3,"",0,,1062.4247192129105,0
1_601,07:03:00,07:03:00,6595915,4,"",0,,1743.04712392346,0
1_601,07:03:00,07:03:00,6600431,5,"",0,,1870.3602886672002,0
1_601,07:03:00,07:03:00,6600433,6,"",0,,2102.275059855772,0
1_601,07:04:00,07:04:00,6600434,7,"",0,,2281.7693726603875,0
1_601,07:04:00,07:04:00,6595916,8,"",0,,2511.5687549677923,0
1_601,07:05:00,07:05:00,6600435,9,"",0,,2953.4360209634115,0
1_601,07:06:00,07:06:00,6595917,10,"",0,,3394.807686843336,1
1_601,07:06:00,07:06:00,6595918,11,"",0,,3804.47761876623,1
1_601,07:06:00,07:06:00,6595919,12,"",0,,3995.636886561784,1
1_601,07:07:00,07:07:00,6595920,13,"",0,,4331.681201541739,1
1_601,07:07:00,07:07:00,6595921,14,"",0,,4573.926239069078,1
1_601,07:08:00,07:08:00,6595922,15,"",0,,4929.614173844493,1
1_601,07:08:00,07:08:00,6595923,16,"",0,,5160.547275524985,1
1_602,07:29:00,07:29:00,6617841,0,"",0,,0,0
1_602,07:30:00,07:30:00,6603341,1,"",0,,457.28977076056793,0
1_602,07:30:00,07:30:00,6603342,2,"",0,,779.3913761024761,0
1_602,07:31:00,07:31:00,6603343,3,"",0,,1062.4247192129105,0
1_602,07:33:00,07:33:00,6595915,4,"",0,,1743.04712392346,0
1_602,07:33:00,07:33:00,6600431,5,"",0,,1870.3602886672002,0
1_602,07:33:00,07:33:00,6600433,6,"",0,,2102.275059855772,0
1_602,07:34:00,07:34:00,6600434,7,"",0,,2281.7693726603875,0
1_602,07:34:00,07:34:00,6595916,8,"",0,,2511.5687549677923,0
1_602,07:35:00,07:35:00,6600435,9,"",0,,2953.4360209634115,0
1_602,07:36:00,07:36:00,6595917,10,"",0,,3394.807686843336,1
1_602,07:36:00,07:36:00,6595918,11,"",0,,3804.47761876623,1
1_602,07:36:00,07:36:00,6595919,12,"",0,,3995.636886561784,1
1_602,07:37:00,07:37:00,6595920,13,"",0,,4331.681201541739,1
1_602,07:37:00,07:37:00,6595921,14,"",0,,4573.926239069078,1
1_602,07:38:00,07:38:00,6595922,15,"",0,,4929.614173844493,1
1_602,07:38:00,07:38:00,6595923,16,"",0,,5160.547275524985,1
1_603,08:07:00,08:07:00,6617841,0,"",0,,0,0
1_603,08:08:00,08:08:00,6603341,1,"",0,,457.28977076056793,0
1_603,08:08:00,08:08:00,6603342,2,"",0,,779.3913761024761,0
1_603,08:09:00,08:09:00,6603343,3,"",0,,1062.4247192129105,0
1_603,08:11:00,08:11:00,6595915,4,"",0,,1743.04712392346,0
1_603,08:11:00,08:11:00,6600431,5,"",0,,1870.3602886672002,0
1_603,08:11:00,08:11:00,6600433,6,"",0,,2102.275059855772,0
1_603,08:12:00,08:12:00,6600434,7,"",0,,2281.7693726603875,0
1_603,08:12:00,08:12:00,6595916,8,"",0,,2511.5687549677923,0
1_603,08:13:00,08:13:00,6600435,9,"",0,,2953.4360209634115,0
1_603,08:14:00,08:14:00,6595917,10,"",0,,3394.807686843336,1
1_603,08:14:00,08:14:00,6595918,11,"",0,,3804.47761876623,1
1_603,08:14:00,08:14:00,6595919,12,"",0,,3995.636886561784,1
1_603,08:15:00,08:15:00,6595920,13,"",0,,4331.681201541739,1
1_603,08:15:00,08:15:00,6595921,14,"",0,,4573.926239069078,1
1_603,08:16:00,08:16:00,6595922,15,"",0,,4929.614173844493,1
1_603,08:16:00,08:16:00,6595923,16,"",0,,5160.547275524985,1
1_604,08:29:00,08:29:00,6617841,0,"",0,,0,0
1_604,08:30:00,08:30:00,6603341,1,"",0,,457.28977076056793,0
1_604,08:30:00,08:30:00,6603342,2,"",0,,779.3913761024761,0
1_604,08:31:00,08:31:00,6603343,3,"",0,,1062.4247192129105,0
1_604,08:33:00,08:33:00,6595915,4,"",0,,1743.04712392346,0
1_604,08:33:00,08:33:00,6600431,5,"",0,,1870.3602886672002,0
1_604,08:33:00,08:33:00,6600433,6,"",0,,2102.275059855772,0
1_604,08:34:00,08:34:00,6600434,7,"",0,,2281.7693726603875,0
1_604,08:34:00,08:34:00,6595916,8,"",0,,2511.5687549677923,0
1_604,08:35:00,08:35:00,6600435,9,"",0,,2953.4360209634115,0
1_604,08:36:00,08:36:00,6595917,10,"",0,,3394.807686843336,1
1_604,08:36:00,08:36:00,6595918,11,"",0,,3804.47761876623,1
1_604,08:36:00,08:36:00,6595919,12,"",0,,3995.636886561784,1
1_604,08:37:00,08:37:00,6595920,13,"",0,,4331.681201541739,1
1_604,08:37:00,08:37:00,6595921,14,"",0,,4573.926239069078,1
1_604,08:38:00,08:38:00,6595922,15,"",0,,4929.614173844493,1
1_604,08:38:00,08:38:00,6595923,16,"",0,,5160.547275524985,1
1_605,09:03:00,09:03:00,6617841,0,"",0,,0,0
1_605,09:04:00,09:04:00,6603341,1,"",0,,457.28977076056793,0
1_605,09:04:00,09:04:00,6603342,2,"",0,,779.3913761024761,0
1_605,09:05:00,09:05:00,6603343,3,"",0,,1062.4247192129105,0
1_605,09:07:00,09:07:00,6595915,4,"",0,,1743.04712392346,0
1_605,09:07:00,09:07:00,6600431,5,"",0,,1870.3602886672002,0
1_605,09:07:00,09:07:00,6600433,6,"",0,,2102.275059855772,0
1_605,09:08:00,09:08:00,6600434,7,"",0,,2281.7693726603875,0
1_605,09:08:00,09:08:00,6595916,8,"",0,,2511.5687549677923,0
1_605,09:09:00,09:09:00,6600435,9,"",0,,2953.4360209634115,0
1_605,09:10:00,09:10:00,6595917,10,"",0,,3394.807686843336,1
1_605,09:10:00,09:10:00,6595918,11,"",0,,3804.47761876623,1
1_605,09:10:00,09:10:00,6595919,12,"",0,,3995.636886561784,1
1_605,09:11:00,09:11:00,6595920,13,"",0,,4331.681201541739,1
1_605,09:11:00,09:11:00,6595921,14,"",0,,4573.926239069078,1
1_605,09:12:00,09:12:00,6595922,15,"",0,,4929.614173844493,1
1_605,09:12:00,09:12:00,6595923,16,"",0,,5160.547275524985,1
1_606,09:37:00,09:37:00,6617841,0,"",0,,0,0
1_606,09:38:00,09:38:00,6603341,1,"",0,,457.28977076056793,0
1_606,09:38:00,09:38:00,6603342,2,"",0,,779.3913761024761,0
1_606,09:39:00,09:39:00,6603343,3,"",0,,1062.4247192129105,0
1_606,09:41:00,09:41:00,6595915,4,"",0,,1743.04712392346,0
1_606,09:41:00,09:41:00,6600431,5,"",0,,1870.3602886672002,0
1_606,09:41:00,09:41:00,6600433,6,"",0,,2102.275059855772,0
1_606,09:42:00,09:42:00,6600434,7,"",0,,2281.7693726603875,0
1_606,09:42:00,09:42:00,6595916,8,"",0,,2511.5687549677923,0
1_606,09:43:00,09:43:00,6600435,9,"",0,,2953.4360209634115,0
1_606,09:44:00,09:44:00,6595917,10,"",0,,3394.807686843336,1
1_606,09:44:00,09:44:00,6595918,11,"",0,,3804.47761876623,1
1_606,09:44:00,09:44:00,6595919,12,"",0,,3995.636886561784,1
1_606,09:45:00,09:45:00,6595920,13,"",0,,4331.681201541739,1
1_606,09:45:00,09:45:00,6595921,14,"",0,,4573.926239069078,1
1_606,09:46:00,09:46:00,6595922,15,"",0,,4929.614173844493,1
1_606,09:46:00,09:46:00,6595923,16,"",0,,5160.547275524985,1
1_607,09:59:00,09:59:00,6617841,0,"",0,,0,0
1_607,10:00:00,10:00:00,6603341,1,"",0,,457.28977076056793,0
1_607,10:00:00,10:00:00,6603342,2,"",0,,779.3913761024761,0
1_607,10:01:00,10:01:00,6603343,3,"",0,,1062.4247192129105,0
1_607,10:03:00,10:03:00,6595915,4,"",0,,1743.04712392346,0
1_607,10:03:00,10:03:00,6600431,5,"",0,,1870.3602886672002,0
1_607,10:03:00,10:03:00,6600433,6,"",0,,2102.275059855772,0
1_607,10:04:00,10:04:00,6600434,7,"",0,,2281.7693726603875,0
1_607,10:04:00,10:04:00,6595916,8,"",0,,2511.5687549677923,0
1_607,10:05:00,10:05:00,6600435,9,"",0,,2953.4360209634115,0
1_607,10:06:00,10:06:00,6595917,10,"",0,,3394.807686843336,1
1_607,10:06:00,10:06:00,6595918,11,"",0,,3804.47761876623,1
1_607,10:06:00,10:06:00,6595919,12,"",0,,3995.636886561784,1
1_607,10:07:00,10:07:00,6595920,13,"",0,,4331.681201541739,1
1_607,10:07:00,10:07:00,6595921,14,"",0,,4573.926239069078,1
1_607,10:08:00,10:08:00,6595922,15,"",0,,4929.614173844493,1
1_607,10:08:00,10:08:00,6595923,16,"",0,,5160.547275524985,1
1_608,15:04:00,15:04:00,6617841,0,"",0,,0,0
1_608,15:05:00,15:05:00,6603341,1,"",0,,463.99555426601916,0
1_608,15:05:00,15:05:00,6603342,2,"",0,,785.6960639048235,0
1_608,15:06:00,15:06:00,6603343,3,"",0,,1065.5796674077994,0
1_608,15:07:00,15:07:00,6595915,4,"",0,,1753.236727548635,0
1_608,15:08:00,15:08:00,6595916,5,"",0,,2275.127879250035,0
1_608,15:09:00,15:09:00,6595383,6,"",0,,3926.8273773954097,0
1_609,15:34:00,15:34:00,6617841,0,"",0,,0,0
1_609,15:35:00,15:35:00,6603341,1,"",0,,463.99555426601916,0
1_609,15:35:00,15:35:00,6603342,2,"",0,,785.6960639048235,0
1_609,15:36:00,15:36:00,6603343,3,"",0,,1065.5796674077994,0
1_609,15:37:00,15:37:00,6595915,4,"",0,,1753.236727548635,0
1_609,15:38:00,15:38:00,6595916,5,"",0,,2275.127879250035,0
1_609,15:39:00,15:39:00,6595383,6,"",0,,3926.8273773954097,0
1_610,16:04:00,16:04:00,6617841,0,"",0,,0,0
1_610,16:05:00,16:05:00,6603341,1,"",0,,463.99555426601916,0
1_610,16:05:00,16:05:00,6603342,2,"",0,,785.6960639048235,0
1_610,16:06:00,16:06:00,6603343,3,"",0,,1065.5796674077994,0
1_610,16:07:00,16:07:00,6595915,4,"",0,,1753.236727548635,0
1_610,16:08:00,16:08:00,6595916,5,"",0,,2275.127879250035,0
1_610,16:09:00,16:09:00,6595383,6,"",0,,3926.8273773954097,0
1_611,16:34:00,16:34:00,6617841,0,"",0,,0,0
1_611,16:35:00,16:35:00,6603341,1,"",0,,463.99555426601916,0
1_611,16:35:00,16:35:00,6603342,2,"",0,,785.6960639048235,0
1_611,16:36:00,16:36:00,6603343,3,"",0,,1065.5796674077994,0
1_611,16:37:00,16:37:00,6595915,4,"",0,,1753.236727548635,0
1_611,16:38:00,16:38:00,6595916,5,"",0,,2275.127879250035,0
1_611,16:39:00,16:39:00,6595383,6,"",0,,3926.8273773954097,0
1_612,17:04:00,17:04:00,6617841,0,"",0,,0,0
1_612,17:05:00,17:05:00,6603341,1,"",0,,463.99555426601916,0
1_612,17:05:00,17:05:00,6603342,2,"",0,,785.6960639048235,0
1_612,17:06:00,17:06:00,6603343,3,"",0,,1065.5796674077994,0
1_612,17:07:00,17:07:00,6595915,4,"",0,,1753.236727548635,0
1_612,17:08:00,17:08:00,6595916,5,"",0,,2275.127879250035,0
1_612,17:09:00,17:09:00,6595383,6,"",0,,3926.8273773954097,0
1_613,17:34:00,17:34:00,6617841,0,"",0,,0,0
1_613,17:35:00,17:35:00,6603341,1,"",0,,463.99555426601916,0
1_613,17:35:00,17:35:00,6603342,2,"",0,,785.6960639048235,0
1_613,17:36:00,17:36:00,6603343,3,"",0,,1065.5796674077994,0
1_613,17:37:00,17:37:00,6595915,4,"",0,,1753.236727548635,0
1_613,17:38:00,17:38:00,6595916,5,"",0,,2275.127879250035,0
1_613,17:39:00,17:39:00,6595383,6,"",0,,3926.8273773954097,0
1_614,18:04:00,18:04:00,6617841,0,"",0,,0,0
