stop_id,stop_city
2333527,Stratford
2333983,Stratford
2334276,Trumbull
2334335,Bridgeport
2334260,Bridgeport
2333787,Bridgeport
2333572,Bridgeport
2334296,Bridgeport
2334682,Bridgeport
2334626,Bridgeport
2334688,Bridgeport
2334025,Bridgeport
2333902,Shelton
2333535,Bridgeport
2333697,Milford
2333790,Bridgeport
2334400,Bridgeport
2334113,Milford
2334325,Bridgeport
2333474,Bridgeport
2334613,Bridgeport
2333496,Trumbull
2334661,Bridgeport
2334067,Stratford
2333817,Bridgeport
2333977,Bridgeport
2333832,Bridgeport
2333650,Trumbull
2333677,Shelton
2333867,Fairfield
2334175,Stratford
2334536,Bridgeport
2334124,Bridgeport
2334100,Bridgeport
2334024,Bridgeport
2436430,Bridgeport
2334015,Milford
2334143,Bridgeport
2333618,Fairfield
2334472,Bridgeport
2334654,Fairfield
2334411,Stratford
2334188,Stratford
2334640,Fairfield
2334575,Bridgeport
2334338,Bridgeport
2334597,Bridgeport
2333933,Milford
2333994,Shelton
2334003,Bridgeport
2734425,Trumbull
2333610,Bridgeport
2333854,Fairfield
2333880,Fairfield
2333826,Bridgeport
2334645,Bridgeport
2333960,Milford
2334019,Milford
2333834,Stratford
2334342,Bridgeport
2334612,Bridgeport
2334696,Westport
2333614,Fairfield
2334545,Bridgeport
2333921,Milford
2334462,Stratford
2334034,Trumbull
2334050,Bridgeport
2334429,Bridgeport
2333772,Stratford
2334004,Bridgeport
2334247,Bridgeport
2334584,Bridgeport
2333718,Stratford
2333752,Bridgeport
2334687,Bridgeport
2334132,Bridgeport
2334237,Bridgeport
2334410,Bridgeport
2334353,Stratford
2334171,Milford
2333802,Stratford
2334189,Stratford
2334607,Bridgeport
2334656,Bridgeport
2333981,Stratford
2334072,Bridgeport
2333659,Norwalk
2333707,Milford
2333589,Bridgeport
2334403,Bridgeport
2333892,Derby
2333668,Trumbull
2334531,Stratford
2334147,Bridgeport
2334009,Bridgeport
2334187,Bridgeport
2333798,Stratford
2334711,Westport
2333678,Stratford
2334320,Bridgeport
2334283,Stratford
2334389,Bridgeport
2729480,Trumbull
2334602,Bridgeport
2334713,Westport
2333969,Shelton
2334197,Bridgeport
2334126,Bridgeport
2334644,Bridgeport
2333925,Milford
2333478,Shelton
2334641,Fairfield
2334522,Stratford
2334337,Bridgeport
2334369,Bridgeport
2334230,Bridgeport
2334303,Bridgeport
2334701,Westport
2334722,Westport
2333744,Bridgeport
2333829,Bridgeport
2334029,Trumbull
2333733,Bridgeport
2334272,Trumbull
2334339,Bridgeport
2334685,Bridgeport
2333804,Stratford
2333549,Bridgeport
2333792,Bridgeport
2333918,Shelton
2334692,Bridgeport
2334223,Bridgeport
2334366,Bridgeport
2334000,Bridgeport
2334390,Bridgeport
2333919,Milford
2333554,Bridgeport
2334041,Bridgeport
2333708,Shelton
