area_id,wkt
249,"POLYGON((-70.9536640168108 42.0058500634178,-70.9440939003841 42.0064699334632,-70.9437361335627 42.0064930435153,-70.9427802341461 42.0065549259244,-70.9413188139484 42.0068864181331,-70.9407349772896 42.0070287011644,-70.9391860870621 42.0073519053635,-70.9391471332891 42.0072379999235,-70.9380479792323 42.0074440068082,-70.9355423664517 42.0078072942137,-70.9347863958559 42.0078505588961,-70.9341805798624 42.0078418009559,-70.9327564774182 42.0078111570756,-70.9314739737375 42.0077812894942,-70.9305454372876 42.0077766697821,-70.9303092298959 42.0077989925781,-70.9288021552698 42.0082433621404,-70.927081699758 42.0087864922586,-70.9265926529274 42.0089072995559,-70.9260179654262 42.0089396205242,-70.9256087894046 42.0089316238858,-70.9248476727631 42.0086872245387,-70.9239997906487 42.0083731460142,-70.9218900716971 42.0076686890787,-70.9209801149598 42.0073471613929,-70.9204784358336 42.0071451020758,-70.9200458846954 42.0069084574225,-70.919660100051 42.0066932967736,-70.9190538917787 42.0062926229588,-70.9186320434349 42.0059559980043,-70.918094292582 42.0053839696172,-70.9175415582554 42.0047355123298,-70.9174562459397 42.004600114797,-70.9173402914561 42.0035136977186,-70.9174545268397 42.0030740968364,-70.9175204231095 42.0027458034314,-70.9175469834841 42.0024289241945,-70.91732120458 42.0021577579105,-70.9153090612736 42.0002048837969,-70.9148729734247 41.9997037669575,-70.9144993696636 41.9992733760475,-70.9141878306723 41.9989196518925,-70.9141032355235 41.9987079953567,-70.9140509006447 41.9984142116803,-70.9138643352584 41.9981608861801,-70.9135629892889 41.9975665477373,-70.9133138710746 41.9972776966007,-70.9130560977499 41.997076855148,-70.9125700950884 41.9968747507904,-70.9116823673426 41.9967293712692,-70.9113207343257 41.9966922161308,-70.9109192779238 41.9967195001597,-70.9106983045308 41.9967948016448,-70.9105804305631 41.9967764571003,-70.9102751384011 41.9965988636117,-70.9098286155949 41.9963968611019,-70.9092715741424 41.9962297598943,-70.9090123348824 41.9961755694604,-70.9088160541442 41.9961393509241,-70.9085486425829 41.9961204110961,-70.9081476257615 41.996100689126,-70.9077776606531 41.9961164204979,-70.9073208319533 41.9961668143087,-70.906533052132 41.9962685199758,-70.9056746557331 41.9963578784792,-70.9042567454696 41.9965323715211,-70.903492997822 41.9965930352596,-70.9028557383997 41.9965897090286,-70.899185039825 41.9963213519417,-70.8997756404607 41.9882840045015,-70.901399106365 41.982981853106,-70.9111916709531 41.9802886041952,-70.9112890005985 41.9802678570692,-70.9114800315096 41.980227244246,-70.9114893441978 41.9800161586263,-70.9114992779095 41.9799336470884,-70.911524952619 41.9798191638965,-70.9115497632887 41.97975896774,-70.9115813609007 41.9796955652304,-70.9116718219825 41.979556205491,-70.9117527313371 41.9794580328505,-70.9118023552796 41.9793895009739,-70.9118367135016 41.9793276432042,-70.9118994566355 41.9791974143367,-70.9119525293675 41.9791081919403,-70.9120051385425 41.9790430066511,-70.9120552386462 41.9789620521955,-70.912096046103 41.9788681748292,-70.9121773892309 41.9786575496009,-70.9122096128032 41.978552373596,-70.9122231697261 41.9784171197303,-70.9122194884996 41.9782016454982,-70.9122134667619 41.9781350781901,-70.9122007031538 41.978066855572,-70.9121608742086 41.97791115919,-70.9121192177653 41.9776920682918,-70.9120950851269 41.9776267583639,-70.9118653273947 41.9772367124559,-70.9118108996031 41.9771332515363,-70.9117260283958 41.9770076652172,-70.9116591268287 41.9769352923648,-70.9115946618002 41.9768734661869,-70.9112748052729 41.9766237709936,-70.9107020617466 41.9762942603213,-70.9104494060841 41.9761632160845,-70.9103071002037 41.9760641630702,-70.9102235164585 41.9760084499314,-70.9101380850002 41.9759438136626,-70.9099978260906 41.9758192907196,-70.9098455094499 41.9756809298867,-70.9094456939283 41.9752854990102,-70.9093887837091 41.9752291127312,-70.9093279744384 41.9751508275999,-70.9092097627078 41.9749782484896,-70.9090948069677 41.9747799358714,-70.9089454264245 41.9745987319829,-70.9085986108763 41.9742141962958,-70.9085117932297 41.974130373999,-70.9084009720974 41.9740328320084,-70.9083649758887 41.9739852869094,-70.908347418287 41.9739400881348,-70.9083434572101 41.9738859561652,-70.9083451400439 41.9738476996957,-70.9083608030637 41.9737981710891,-70.9083886147237 41.9737397017886,-70.908445507613 41.9736549124894,-70.908471431575 41.9736048067209,-70.9084963936473 41.973554335826,-70.9085300803963 41.9734608729986,-70.9085651520917 41.973374170006,-70.9086172528977 41.973181763137,-70.9086931343166 41.972819221712,-70.9087306436762 41.9726908447352,-70.9087371996097 41.9726345162836,-70.9087559191948 41.9725805916803,-70.9087864212263 41.9725311397694,-70.908841314892 41.9724795631133,-70.9088628632285 41.9724458211256,-70.9088692225268 41.9724106500448,-70.90885417398 41.972303159592,-70.9088408532416 41.9722045015735,-70.9087999673175 41.972059962826,-70.9087703548748 41.9719876910331,-70.9087107900046 41.9718927553527,-70.908585624503 41.9717162679872,-70.9084483171606 41.9715351258154,-70.9083285408146 41.9714150284203,-70.9082325324699 41.9713469145433,-70.9081033309272 41.9712673742281,-70.9079563428658 41.9711673935557,-70.9075849505757 41.9708205422347,-70.9074596269165 41.9706486445929,-70.9073676661116 41.9704699870469,-70.9072765659858 41.970198957194,-70.9072553762491 41.9700905342837,-70.9072401164807 41.9698635650214,-70.9072330357236 41.9693413208517,-70.9072847756892 41.9689545254024,-70.9073364688527 41.9685856467939,-70.9073179565174 41.9679824011166,-70.9072726456326 41.9676011347035,-70.9072732567785 41.9675355017853,-70.9072848275291 41.9674719064912,-70.9073130010773 41.9674002940747,-70.9073467431723 41.9673266397037,-70.9074458859812 41.9671998431623,-70.9076286852841 41.9670027120324,-70.9078960128507 41.9667970149827,-70.9081633378526 41.9665914073348,-70.9085328380242 41.9663865079599,-70.9086065752399 41.966344842828,-70.9086806301455 41.9663209163426,-70.9090365587963 41.9662260588973,-70.9093949478923 41.9661389561403,-70.9097531356538 41.9660734598115,-70.9099484031852 41.966052859525,-70.9101341230566 41.9660601207198,-70.9104642439939 41.9661201672495,-70.9105863761749 41.96611548507,-70.91072891385 41.9660698516597,-70.9108265943863 41.9660088608257,-70.9108817077683 41.9659066842194,-70.91088275511 41.9657935146486,-70.9108392986794 41.9656529248603,-70.9107218089041 41.9654038203803,-70.9102245121153 41.964924155543,-70.9099651788102 41.9646725174549,-70.9098892359086 41.9645620115755,-70.9098356765619 41.9644314532144,-70.9098221246624 41.9643056932599,-70.9098526033828 41.9641801606769,-70.9099415373316 41.9640604220912,-70.9100538702027 41.9639671847152,-70.9102832510905 41.9638576245372,-70.9106176018547 41.9637853399021,-70.9108594281194 41.9637647080861,-70.9109986671706 41.9637490392712,-70.911233740885 41.9636628258057,-70.9117967509713 41.9634147951781,-70.91224690597 41.9632382100718,-70.9124830531702 41.9631267895504,-70.9128056446385 41.9630862207201,-70.9130254116724 41.9630764553585,-70.9131568371247 41.9631099033297,-70.913281036551 41.9632467651655,-70.9134132961497 41.9633468435988,-70.9135152264941 41.9633606920303,-70.9136264202109 41.9633380333742,-70.9138407632553 41.9632099315992,-70.9141536708491 41.9629762725908,-70.9144046352351 41.9627223974377,-70.9146786775755 41.9623593365021,-70.9148095486386 41.9621380685173,-70.914832841724 41.9620056551193,-70.9147631310139 41.9618727654765,-70.9145512012314 41.9617391473008,-70.9144072332348 41.9616793461979,-70.9142146000341 41.9616512581766,-70.913646006903 41.9616699508219,-70.9135144635395 41.9616365027892,-70.9134347096763 41.9615596530743,-70.9134504635229 41.9614340439603,-70.9135481449469 41.9613064243354,-70.9136499822723 41.9612383396132,-70.9137976456565 41.9611455499613,-70.9139936104007 41.9610736260096,-70.9142825127195 41.9610354013047,-70.9147223786992 41.9609912864786,-70.9152054483354 41.9610765023753,-70.9157901714793 41.9612186883683,-70.9162232356117 41.961429604354,-70.9164724748443 41.9615860989481,-70.9167568470942 41.9617132405676,-70.9172313508736 41.9618521554882,-70.9174130120614 41.9619062028168,-70.9175673920505 41.9619358911993,-70.9179542358831 41.9619519977089,-70.9182384651457 41.9619368783881,-70.9186292387725 41.9619189691014,-70.9189309271358 41.9619338287469,-70.9192369588339 41.9619750901426,-70.9196223326659 41.9620598808073,-70.9199879272376 41.9622104759467,-70.920111768327 41.9622821426104,-70.9201621398285 41.9623807172237,-70.9201317323243 41.9625007606523,-70.9200072804541 41.9626946963467,-70.9199606465886 41.9627949395503,-70.9199744667489 41.9628934187545,-70.9200102710056 41.9629755329885,-70.920090254448 41.9630414848948,-70.9202214842885 41.963096802414,-70.9203749181916 41.9631248615361,-70.9206695957303 41.9630889008493,-70.9209722842606 41.9629944567694,-70.9212620046843 41.962866723037,-70.9215253659869 41.9627057220051,-70.9217893286309 41.9624783670816,-70.9219155615513 41.9622736341938,-70.9221074680114 41.9619438135089,-70.9222940754627 41.9616526810782,-70.9224881237304 41.9612991011461,-70.9226830709988 41.9608594512606,-70.9227656288009 41.9605616699368,-70.9227806697585 41.9603662783196,-70.9227741367937 41.9601155858173,-70.9227247043304 41.9599132058743,-70.9227333506099 41.9597711731448,-70.9227781987487 41.9596675884697,-70.9228377627559 41.9595640781011,-70.9229265173046 41.9594607151116,-70.9230369776645 41.9593847424762,-70.9232390272889 41.9592652045498,-70.9234124829662 41.9591461522494,-70.9235961590239 41.9590706385049,-70.9237795877377 41.9590224040505,-70.9239700279042 41.9590124698371,-70.9241602709408 41.959024322963,-70.9242742427498 41.9590533485091,-70.9243939476948 41.9591020306103,-70.9244864153072 41.9591747049942,-70.9245899252548 41.9592668826226,-70.9247865670308 41.9593716837992,-70.9251280229075 41.9595099862237,-70.9253445777381 41.9596005709198,-70.9255435822951 41.9596844043361,-70.9257914398868 41.959768482885,-70.9262745442657 41.9598504108632,-70.9269884646954 41.9599400669946,-70.9277108341533 41.960069646786,-70.9282380944714 41.9601783480886,-70.9287481902975 41.9602239361587,-70.9292143127639 41.960222933939,-70.9295033803816 41.9601647737553,-70.9297349383191 41.9600896692707,-70.9300198682244 41.9599950226819,-70.9306703808977 41.9597298689956,-70.9314856766814 41.9593960239743,-70.9320609036795 41.9591040173601,-70.9323767766331 41.9588120704459,-70.9325303258204 41.9587318909638,-70.9326019328103 41.9586693115842,-70.9327945270658 41.958471468896,-70.9333476870179 41.957919503324,-70.933390333519 41.9578714556599,-70.9334381850381 41.9578213629654,-70.9336594602325 41.9575446997245,-70.9339141053365 41.9570827278478,-70.9339348751517 41.9570259281792,-70.9339585392186 41.9569556374893,-70.9340645635479 41.9564268427826,-70.9341927767115 41.955762744134,-70.9343679331571 41.9552587811033,-70.9346068981923 41.9548358955616,-70.9350103081342 41.9543807796214,-70.9353984227466 41.9539904124009,-70.9356552281745 41.95374435292,-70.9358389056308 41.9535563650122,-70.9359695644478 41.95333507201,-70.9360260734131 41.9529742176907,-70.9360734785271 41.9521295564864,-70.9360938202782 41.9518346998518,-70.9361763652694 41.9515435715205,-70.9364030900299 41.9509880892013,-70.9365566964631 41.9506806544652,-70.93662175079 41.9504575065585,-70.9367811861935 41.9498998909493,-70.9368566151403 41.9493899401752,-70.93691305666 41.9490357476306,-70.9369165500377 41.9488316538158,-70.936912562671 41.948764287428,-70.9369068347064 41.9487164502182,-70.9368949584084 41.9486683125993,-70.9368294732447 41.9485041247829,-70.9367225286829 41.9481866717631,-70.936564670355 41.9477078035616,-70.9363700190395 41.9466715222601,-70.9363425027097 41.946469256214,-70.9363732584994 41.9463055428395,-70.9364261581495 41.9461198799222,-70.9364943246083 41.9458580319772,-70.9365691227756 41.9456780592117,-70.9366739878994 41.9454529466527,-70.937075317491 41.9448427714991,-70.9373303258863 41.9445085543628,-70.9377750640636 41.943897780211,-70.9380681559808 41.943346942673,-70.9381276793841 41.9432161433235,-70.938263513087 41.942869723323,-70.9383521455421 41.9426653276662,-70.9383738440434 41.9425569412108,-70.9384063342525 41.9422641244633,-70.9385120093135 41.9418637144931,-70.938626193969 41.9414964794044,-70.9387931433861 41.9411627266175,-70.9390759726453 41.9408162173062,-70.9395949873401 41.9403111426199,-70.9397573882417 41.9401370896255,-70.9400621271559 41.9396977683827,-70.9404043251236 41.939139512456,-70.9407452619499 41.938710450713,-70.9410535465434 41.9384701233242,-70.9413788908648 41.9383192840872,-70.9416552808205 41.9381815299715,-70.9420879342801 41.9379218196539,-70.9423071763297 41.9377274224456,-70.9424655485363 41.9375987240046,-70.9425614755024 41.9374953808544,-70.942650432053 41.9373755270642,-70.9426957094676 41.9372173749782,-70.9427002040103 41.9369242403176,-70.9428059590057 41.9365105914722,-70.9431040860163 41.9358990814248,-70.9433840480935 41.9353371818533,-70.9436894708548 41.9349245049028,-70.9441191161035 41.9345224256818,-70.9443512178737 41.9343446537443,-70.9445344905515 41.9341798791753,-70.9447404780634 41.9339820815488,-70.944964574768 41.9337400739229,-70.9452536112572 41.9334485014086,-70.9456555070118 41.9330737426077,-70.9459503630111 41.9328332468942,-70.9462195287481 41.9326765392655,-70.946473938498 41.9326220401936,-70.9467133998374 41.932636525624,-70.9470185839253 41.9327473069144,-70.9471991767345 41.9329038529436,-70.9473438263725 41.9331034419763,-70.9475077788131 41.9334826555765,-70.9475617314027 41.933573762641,-70.9476924908556 41.9337346586719,-70.9479891372513 41.9339965661477,-70.9482867127863 41.9341793358605,-70.9487151151868 41.9343208695958,-70.9492449558424 41.934431288272,-70.949905637003 41.9344709362589,-70.9502118652252 41.9344624165531,-70.9505451406257 41.9344076577028,-70.9510202524909 41.9343768988824,-70.9514956221 41.9343161574142,-70.9519084019893 41.9342983308461,-70.9523477157935 41.9342937752224,-70.9528131352512 41.9343523679958,-70.9532694057366 41.9344373855931,-70.9537744613909 41.9345424425153,-70.9541157191678 41.9345971048672,-70.9544528213418 41.9346020466177,-70.9547326867029 41.9345601656958,-70.9549601389196 41.9345136222685,-70.9551537771205 41.9344448583558,-70.9553726135063 41.9343482131418,-70.9557657876133 41.9341411140681,-70.9560951327233 41.9340233853464,-70.9562911603001 41.9339851530084,-70.956454905673 41.933985392063,-70.9569291294014 41.9340439199184,-70.9575357627244 41.9341859975776,-70.9580491174988 41.9343507686759,-70.9584741252675 41.9344687502721,-70.9588280028323 41.9345996285723,-70.9593101506587 41.9347908066545,-70.959538156217 41.9349487278447,-70.9597842165476 41.9351248311334,-70.9599976810308 41.9353340930108,-70.9601994035918 41.9356200094108,-70.9604285340344 41.9358165594168,-70.9607248900452 41.935920689565,-70.9612919551521 41.9360393311198,-70.9622935139165 41.9361832450585,-70.9630028136657 41.9362660830578,-70.9638715761127 41.936386129593,-70.9645983548619 41.9364988414994,-70.9653027824136 41.9366313420331,-70.9659047013851 41.9368230526248,-70.9663950794093 41.9370870779021,-70.9669376944027 41.9374640694356,-70.9673172575484 41.9377142482758,-70.9677185112132 41.9380243105607,-70.9682039644798 41.9383313420469,-70.9685175826492 41.9385084610491,-70.968915822599 41.9386461768645,-70.9693410442076 41.9387443109134,-70.9701019205522 41.9388214018577,-70.970506180558 41.938888372039,-70.9708434042123 41.9389831214012,-70.9712505492712 41.9391240215283,-70.9718388215984 41.9393521919025,-70.9722544158334 41.93953634457,-70.9728647863705 41.9397909020898,-70.9731211025331 41.9399147129625,-70.9733906953577 41.9400518196846,-70.9735978966815 41.9401070660645,-70.9738247643482 41.9401465563869,-70.9740599085249 41.9401476391722,-70.9742691524184 41.940072432194,-70.9745554139714 41.9398120157885,-70.9748587055395 41.9396211844146,-70.9752816765965 41.9394674564437,-70.9756592929951 41.9394029240717,-70.9760630950219 41.9393947827794,-70.9765683082349 41.9394899253648,-70.9771568105996 41.9396780935116,-70.9776697828418 41.939915702955,-70.9782578155109 41.9401767920319,-70.978749218996 41.9403248927848,-70.979222995761 41.9404462605428,-70.9794982150498 41.9404575087495,-70.9797733440658 41.9404355327709,-70.9802401710696 41.9403449210172,-70.9805294953051 41.9402236085806,-70.9807438960578 41.9400622492268,-70.981323049226 41.9397865803402,-70.98172818618 41.9396294162841,-70.9822848488503 41.9393602131064,-70.9829352020212 41.9390616295664,-70.9837104611806 41.9386908582067,-70.9840935536949 41.9384994627128,-70.9844375628266 41.9383242760278,-70.984706243992 41.938218526083,-70.9850995243578 41.9381086553303,-70.9855672636102 41.9380363932565,-70.9860471973081 41.9379920051082,-70.9862093273841 41.9379695052487,-70.9863569975451 41.9379307337532,-70.9866584414293 41.9378738357505,-70.986902164607 41.9377819240108,-70.9871317036593 41.937609456331,-70.98725959255 41.9374812796401,-70.9873117356649 41.9373702297782,-70.9873170851201 41.9373048880064,-70.9872992560572 41.937197845804,-70.9872679959518 41.9371264874133,-70.9872566168161 41.9370720548902,-70.9872634857591 41.9369977163879,-70.9872708417789 41.9368628762058,-70.9873700373694 41.9361195379868,-70.9874364281971 41.9355864654702,-70.9875599622796 41.9351297292683,-70.9877061459695 41.9346002557558,-70.9879229212987 41.9341539312025,-70.9883582447209 41.9335197808113,-70.9888828885348 41.932842901439,-70.989232653068 41.9323806028387,-70.9895462473203 41.932007636867,-70.9897786936935 41.93179988296,-70.9900370001828 41.9316751667705,-70.9902993690584 41.931600167745,-70.9906278688945 41.9315784039332,-70.9910086167145 41.9315819018846,-70.9912864135022 41.9315979952677,-70.9914544241913 41.9316219725553,-70.9915546373799 41.9316653656164,-70.9917091394046 41.9317654524552,-70.9921213236533 41.9320606216046,-70.9923316135159 41.932165817538,-70.9925144508538 41.9322359573371,-70.992701796993 41.9322850485542,-70.9931797794846 41.932373694457,-70.9937396072751 41.9324506363635,-70.9939199292086 41.9324886200756,-70.9941747474673 41.9325595262643,-70.9946281623109 41.9327056800149,-70.9950629374547 41.9328610232175,-70.995528473783 41.93301487997,-70.9959571005683 41.9331858587679,-70.9964793076709 41.9334166719019,-70.9969650376334 41.9337169194246,-70.9972381064273 41.933966709559,-70.9973963780257 41.934156300471,-70.9975243524364 41.9342430274181,-70.9976792883427 41.9342900771053,-70.9977792860905 41.9343006907992,-70.9979012785473 41.9342744865421,-70.9980167096064 41.9342087277508,-70.9981296509719 41.9341069437178,-70.9982096394561 41.9339942105675,-70.9982878416923 41.9337867522014,-70.9983789778088 41.9333455284547,-70.9984882882996 41.9329848761328,-70.9985702564111 41.9327276444777,-70.9986344967891 41.9324553890624,-70.9986901728723 41.9321375380669,-70.9987017989159 41.9318400218176,-70.9986848302634 41.9316214312243,-70.9986427576592 41.9314212777515,-70.998532823897 41.9311417751977,-70.9983977241008 41.9309040285215,-70.9982940257228 41.9306291449078,-70.9982766928403 41.9304570109393,-70.9982793190702 41.9302919874044,-70.9982953695107 41.9302136369829,-70.9983486640611 41.9301215846671,-70.9984668302716 41.9300137008284,-70.9986252726535 41.9298897872739,-70.998752376597 41.9298257896616,-70.998885604575 41.9297802760535,-70.9990017015437 41.9297666497555,-70.9993296157001 41.9298177871543,-70.999410313081 41.9298286749964,-70.999499966851 41.9298198842528,-70.9995958307525 41.9297879815227,-70.9997750853579 41.9296696497232,-70.9998761435152 41.9297900195284,-70.9999468613287 41.9298741521872,-71.0105665213241 41.9400793824538,-71.0165889116267 41.9438654386058,-71.0222698635666 41.9471043124693,-71.0260591956671 41.9495738225404,-71.0439089000655 41.9602855453908,-71.0494846374225 41.9630941531926,-71.0541839282715 41.982716306663,-71.0027090053243 41.9980581408347,-70.9906179316893 42.0039052641479,-70.9787858735235 42.007394552223,-70.9795855961405 42.0109999492514,-70.9536640168108 42.0058500634178))"
